granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T30STC_20211002T110343Z_20231101T120430Z_L8_30_v1_VEG-DIST-STATUS,20211002,2023-11-01 12:04:30,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T30STC_20211003T110809Z_20231101T120505Z_S2B_30_v1_VEG-DIST-STATUS,20211003,2023-11-01 12:05:05,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T30STC_20211004T105122Z_20231101T120621Z_L8_30_v1_VEG-DIST-STATUS,20211004,2023-11-01 12:06:21,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T30STC_20211005T105911Z_20231101T120712Z_S2A_30_v1_VEG-DIST-STATUS,20211005,2023-11-01 12:07:12,0,0,61,200,0,0,NA,0,0,278,0,2,0,0,NA,0,0,278
OPERA_L3_DIST-ALERT-HLS_T30STC_20211008T110951Z_20231101T120800Z_S2A_30_v1_VEG-DIST-STATUS,20211008,2023-11-01 12:08:00,0,255,255,200,0,0,NA,0,0,278,0,-1,0,0,NA,0,0,278
OPERA_L3_DIST-ALERT-HLS_T30STC_20211010T105859Z_20231101T120857Z_S2B_30_v1_VEG-DIST-STATUS,20211010,2023-11-01 12:08:57,0,255,255,200,0,0,NA,0,0,278,0,-1,0,0,NA,0,0,278
OPERA_L3_DIST-ALERT-HLS_T30STC_20211011T105735Z_20231101T120941Z_L8_30_v1_VEG-DIST-STATUS,20211011,2023-11-01 12:09:41,0,255,255,200,0,0,NA,0,0,278,0,-1,0,0,NA,0,0,278
OPERA_L3_DIST-ALERT-HLS_T30STC_20211013T110919Z_20231101T121026Z_S2B_30_v1_VEG-DIST-STATUS,20211013,2023-11-01 12:10:26,0,255,255,200,0,0,NA,0,0,278,0,-1,0,0,NA,0,0,278
OPERA_L3_DIST-ALERT-HLS_T30STC_20211015T110021Z_20231101T121123Z_S2A_30_v1_VEG-DIST-STATUS,20211015,2023-11-01 12:11:23,0,0,58,200,0,0,NA,0,0,288,0,2,0,0,NA,0,0,288
OPERA_L3_DIST-ALERT-HLS_T30STC_20211018T110346Z_20231101T121158Z_L8_30_v1_VEG-DIST-STATUS,20211018,2023-11-01 12:11:58,0,255,255,200,0,0,NA,0,0,288,0,-1,0,0,NA,0,0,288
OPERA_L3_DIST-ALERT-HLS_T30STC_20211018T111051Z_20231101T121255Z_S2A_30_v1_VEG-DIST-STATUS,20211018,2023-11-01 12:12:55,0,255,255,200,0,0,NA,0,0,288,0,-1,0,0,NA,0,0,288
OPERA_L3_DIST-ALERT-HLS_T30STC_20211020T105125Z_20231101T121359Z_L8_30_v1_VEG-DIST-STATUS,20211020,2023-11-01 12:13:59,0,255,255,200,0,0,NA,0,0,288,0,-1,0,0,NA,0,0,288
OPERA_L3_DIST-ALERT-HLS_T30STC_20211020T110009Z_20231101T121458Z_S2B_30_v1_VEG-DIST-STATUS,20211020,2023-11-01 12:14:58,0,0,60,200,0,0,NA,0,0,293,0,2,0,0,NA,0,0,293
OPERA_L3_DIST-ALERT-HLS_T30STC_20211023T111049Z_20231101T121633Z_S2B_30_v1_VEG-DIST-STATUS,20211023,2023-11-01 12:16:33,0,255,255,200,0,0,NA,0,0,293,0,-1,0,0,NA,0,0,293
OPERA_L3_DIST-ALERT-HLS_T30STC_20211025T110131Z_20231101T121722Z_S2A_30_v1_VEG-DIST-STATUS,20211025,2023-11-01 12:17:22,0,255,255,200,0,0,NA,0,0,293,0,-1,0,0,NA,0,0,293
OPERA_L3_DIST-ALERT-HLS_T30STC_20211027T105736Z_20231101T121837Z_L8_30_v1_VEG-DIST-STATUS,20211027,2023-11-01 12:18:37,0,1,50,200,0,0,NA,0,0,300,0,4,0,0,NA,0,0,300
OPERA_L3_DIST-ALERT-HLS_T30STC_20211028T111201Z_20231101T121916Z_S2A_30_v1_VEG-DIST-STATUS,20211028,2023-11-01 12:19:16,0,255,255,200,0,0,NA,0,0,300,0,-1,0,0,NA,0,0,300
OPERA_L3_DIST-ALERT-HLS_T30STC_20211030T110109Z_20231101T121957Z_S2B_30_v1_VEG-DIST-STATUS,20211030,2023-11-01 12:19:57,0,0,62,200,0,0,NA,0,0,303,0,1,0,0,NA,0,0,303
OPERA_L3_DIST-ALERT-HLS_T30STC_20211102T111129Z_20231101T122033Z_S2B_30_v1_VEG-DIST-STATUS,20211102,2023-11-01 12:20:33,0,255,255,200,0,0,NA,0,0,303,0,-1,0,0,NA,0,0,303
OPERA_L3_DIST-ALERT-HLS_T30STC_20211103T110346Z_20231101T122112Z_L8_30_v1_VEG-DIST-STATUS,20211103,2023-11-01 12:21:12,0,255,255,200,0,0,NA,0,0,303,0,-1,0,0,NA,0,0,303
OPERA_L3_DIST-ALERT-HLS_T30STC_20211104T110231Z_20231101T122157Z_S2A_30_v1_VEG-DIST-STATUS,20211104,2023-11-01 12:21:57,0,255,255,200,0,0,NA,0,0,303,0,-1,0,0,NA,0,0,303
OPERA_L3_DIST-ALERT-HLS_T30STC_20211105T105124Z_20231101T122301Z_L8_30_v1_VEG-DIST-STATUS,20211105,2023-11-01 12:23:01,0,255,255,200,0,0,NA,0,0,303,0,-1,0,0,NA,0,0,303
OPERA_L3_DIST-ALERT-HLS_T30STC_20211107T111251Z_20231101T122420Z_S2A_30_v1_VEG-DIST-STATUS,20211107,2023-11-01 12:24:20,0,255,255,200,0,0,NA,0,0,303,0,-1,0,0,NA,0,0,303
OPERA_L3_DIST-ALERT-HLS_T30STC_20211109T110159Z_20231101T122516Z_S2B_30_v1_VEG-DIST-STATUS,20211109,2023-11-01 12:25:16,0,0,64,200,0,0,NA,0,0,313,0,2,0,0,NA,0,0,313
OPERA_L3_DIST-ALERT-HLS_T30STC_20211112T105732Z_20231101T122648Z_L8_30_v1_VEG-DIST-STATUS,20211112,2023-11-01 12:26:48,0,0,51,200,0,0,NA,0,0,316,0,4,0,0,NA,0,0,316
OPERA_L3_DIST-ALERT-HLS_T30STC_20211112T111219Z_20231101T122753Z_S2B_30_v1_VEG-DIST-STATUS,20211112,2023-11-01 12:27:53,0,255,255,200,0,0,NA,0,0,316,0,-1,0,0,NA,0,0,316
OPERA_L3_DIST-ALERT-HLS_T30STC_20211114T110321Z_20231101T122957Z_S2A_30_v1_VEG-DIST-STATUS,20211114,2023-11-01 12:29:57,0,0,62,200,0,0,NA,0,0,318,0,4,0,0,NA,0,0,318
OPERA_L3_DIST-ALERT-HLS_T30STC_20211117T111341Z_20231101T123143Z_S2A_30_v1_VEG-DIST-STATUS,20211117,2023-11-01 12:31:43,0,255,255,200,0,0,NA,0,0,318,0,-1,0,0,NA,0,0,318
OPERA_L3_DIST-ALERT-HLS_T30STC_20211119T110249Z_20231101T123232Z_S2B_30_v1_VEG-DIST-STATUS,20211119,2023-11-01 12:32:32,0,255,255,200,0,0,NA,0,0,318,0,-1,0,0,NA,0,0,318
OPERA_L3_DIST-ALERT-HLS_T30STC_20211119T110341Z_20231101T123406Z_L8_30_v1_VEG-DIST-STATUS,20211119,2023-11-01 12:34:06,0,255,255,200,0,0,NA,0,0,318,0,-1,0,0,NA,0,0,318
OPERA_L3_DIST-ALERT-HLS_T30STC_20211121T105119Z_20231101T123503Z_L8_30_v1_VEG-DIST-STATUS,20211121,2023-11-01 12:35:03,0,255,255,200,0,0,NA,0,0,318,0,-1,0,0,NA,0,0,318
OPERA_L3_DIST-ALERT-HLS_T30STC_20211122T111259Z_20231101T123604Z_S2B_30_v1_VEG-DIST-STATUS,20211122,2023-11-01 12:36:04,0,255,255,200,0,0,NA,0,0,318,0,-1,0,0,NA,0,0,318
OPERA_L3_DIST-ALERT-HLS_T30STC_20211124T110401Z_20231101T123722Z_S2A_30_v1_VEG-DIST-STATUS,20211124,2023-11-01 12:37:22,0,255,255,200,0,0,NA,0,0,318,0,-1,0,0,NA,0,0,318
OPERA_L3_DIST-ALERT-HLS_T30STC_20211127T111411Z_20231101T123817Z_S2A_30_v1_VEG-DIST-STATUS,20211127,2023-11-01 12:38:17,0,255,255,200,0,0,NA,0,0,318,0,-1,0,0,NA,0,0,318
OPERA_L3_DIST-ALERT-HLS_T30STC_20211128T105731Z_20231101T123913Z_L8_30_v1_VEG-DIST-STATUS,20211128,2023-11-01 12:39:13,0,0,65,200,0,0,NA,0,0,332,0,3,0,0,NA,0,0,332
OPERA_L3_DIST-ALERT-HLS_T30STC_20211129T110319Z_20231101T124005Z_S2B_30_v1_VEG-DIST-STATUS,20211129,2023-11-01 12:40:05,0,0,69,200,0,0,NA,0,0,333,0,2,0,0,NA,0,0,333
OPERA_L3_DIST-ALERT-HLS_T30STC_20211202T111329Z_20231101T124052Z_S2B_30_v1_VEG-DIST-STATUS,20211202,2023-11-01 12:40:52,0,255,255,200,0,0,NA,0,0,333,0,-1,0,0,NA,0,0,333
OPERA_L3_DIST-ALERT-HLS_T30STC_20211204T110431Z_20231101T124135Z_S2A_30_v1_VEG-DIST-STATUS,20211204,2023-11-01 12:41:35,0,0,72,200,0,0,NA,0,0,338,0,2,0,0,NA,0,0,338
OPERA_L3_DIST-ALERT-HLS_T30STC_20211205T110342Z_20231101T124212Z_L8_30_v1_VEG-DIST-STATUS,20211205,2023-11-01 12:42:12,0,255,255,200,0,0,NA,0,0,338,0,-1,0,0,NA,0,0,338
OPERA_L3_DIST-ALERT-HLS_T30STC_20211207T105121Z_20231101T124249Z_L8_30_v1_VEG-DIST-STATUS,20211207,2023-11-01 12:42:49,0,255,255,200,0,0,NA,0,0,338,0,-1,0,0,NA,0,0,338
OPERA_L3_DIST-ALERT-HLS_T30STC_20211207T111441Z_20231101T124333Z_S2A_30_v1_VEG-DIST-STATUS,20211207,2023-11-01 12:43:33,0,255,255,200,0,0,NA,0,0,338,0,-1,0,0,NA,0,0,338
OPERA_L3_DIST-ALERT-HLS_T30STC_20211209T110339Z_20231101T124426Z_S2B_30_v1_VEG-DIST-STATUS,20211209,2023-11-01 12:44:26,0,255,255,200,0,0,NA,0,0,338,0,-1,0,0,NA,0,0,338
OPERA_L3_DIST-ALERT-HLS_T30STC_20211212T111349Z_20231101T124601Z_S2B_30_v1_VEG-DIST-STATUS,20211212,2023-11-01 12:46:01,0,255,255,200,0,0,NA,0,0,338,0,-1,0,0,NA,0,0,338
OPERA_L3_DIST-ALERT-HLS_T30STC_20211214T105731Z_20231101T124736Z_L8_30_v1_VEG-DIST-STATUS,20211214,2023-11-01 12:47:36,0,255,255,200,0,0,NA,0,0,338,0,-1,0,0,NA,0,0,338
OPERA_L3_DIST-ALERT-HLS_T30STC_20211214T110451Z_20231101T124933Z_S2A_30_v1_VEG-DIST-STATUS,20211214,2023-11-01 12:49:33,0,255,255,200,0,0,NA,0,0,338,0,-1,0,0,NA,0,0,338
OPERA_L3_DIST-ALERT-HLS_T30STC_20211217T111451Z_20231101T125101Z_S2A_30_v1_VEG-DIST-STATUS,20211217,2023-11-01 12:51:01,0,255,255,200,0,0,NA,0,0,338,0,-1,0,0,NA,0,0,338
OPERA_L3_DIST-ALERT-HLS_T30STC_20211219T110349Z_20231101T125235Z_S2B_30_v1_VEG-DIST-STATUS,20211219,2023-11-01 12:52:35,0,6,58,200,0,0,NA,0,0,353,0,3,0,0,NA,0,0,353
OPERA_L3_DIST-ALERT-HLS_T30STC_20211221T110340Z_20231101T125355Z_L8_30_v1_VEG-DIST-STATUS,20211221,2023-11-01 12:53:55,0,255,255,200,0,0,NA,0,0,353,0,-1,0,0,NA,0,0,353
OPERA_L3_DIST-ALERT-HLS_T30STC_20211223T105117Z_20231101T125516Z_L8_30_v1_VEG-DIST-STATUS,20211223,2023-11-01 12:55:16,0,255,255,200,0,0,NA,0,0,353,0,-1,0,0,NA,0,0,353
OPERA_L3_DIST-ALERT-HLS_T30STC_20211224T110451Z_20231101T125609Z_S2A_30_v1_VEG-DIST-STATUS,20211224,2023-11-01 12:56:09,0,255,255,200,0,0,NA,0,0,353,0,-1,0,0,NA,0,0,353
OPERA_L3_DIST-ALERT-HLS_T30STC_20211227T111501Z_20231101T125706Z_S2A_30_v1_VEG-DIST-STATUS,20211227,2023-11-01 12:57:06,0,255,255,200,0,0,NA,0,0,353,0,-1,0,0,NA,0,0,353
