granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T14SKG_20211002T173141Z_20231101T120425Z_S2A_30_v1_VEG-DIST-STATUS,20211002,2023-11-01 12:04:25,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T14SKG_20211004T172606Z_20231101T120448Z_L8_30_v1_VEG-DIST-STATUS,20211004,2023-11-01 12:04:48,1,16,14,30,16,16,20211004,1,1,277,0,11,0,0,NA,0,0,277
OPERA_L3_DIST-ALERT-HLS_T14SKG_20211007T173119Z_20231101T120510Z_S2B_30_v1_VEG-DIST-STATUS,20211007,2023-11-01 12:05:10,1,255,255,30,16,16,20211004,1,1,277,0,-1,0,0,NA,0,0,277
OPERA_L3_DIST-ALERT-HLS_T14SKG_20211012T173301Z_20231101T120533Z_S2A_30_v1_VEG-DIST-STATUS,20211012,2023-11-01 12:05:33,1,255,255,30,16,16,20211004,1,1,277,0,-1,0,0,NA,0,0,277
OPERA_L3_DIST-ALERT-HLS_T14SKG_20211013T171958Z_20231101T120555Z_L8_30_v1_VEG-DIST-STATUS,20211013,2023-11-01 12:05:55,1,255,255,30,16,16,20211004,1,1,277,0,-1,0,0,NA,0,0,277
OPERA_L3_DIST-ALERT-HLS_T14SKG_20211017T173329Z_20231101T120618Z_S2B_30_v1_VEG-DIST-STATUS,20211017,2023-11-01 12:06:18,2,13,11,30,16,58,20211004,2,14,290,0,11,0,0,NA,0,0,290
OPERA_L3_DIST-ALERT-HLS_T14SKG_20211020T172610Z_20231101T120640Z_L8_30_v1_VEG-DIST-STATUS,20211020,2023-11-01 12:06:40,2,0,13,30,16,38,20211004,2,14,293,0,12,0,0,NA,0,0,293
OPERA_L3_DIST-ALERT-HLS_T14SKG_20211022T173401Z_20231101T120703Z_S2A_30_v1_VEG-DIST-STATUS,20211022,2023-11-01 12:07:03,0,0,13,200,0,0,NA,0,0,295,0,12,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T14SKG_20211027T173429Z_20231101T120725Z_S2B_30_v1_VEG-DIST-STATUS,20211027,2023-11-01 12:07:25,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T14SKG_20211029T171959Z_20231101T120748Z_L8_30_v1_VEG-DIST-STATUS,20211029,2023-11-01 12:07:48,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T14SKG_20211101T173501Z_20231101T120811Z_S2A_30_v1_VEG-DIST-STATUS,20211101,2023-11-01 12:08:11,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T14SKG_20211105T172608Z_20231101T120835Z_L8_30_v1_VEG-DIST-STATUS,20211105,2023-11-01 12:08:35,0,0,15,200,0,0,NA,0,0,309,0,17,0,0,NA,0,0,309
OPERA_L3_DIST-ALERT-HLS_T14SKG_20211106T173529Z_20231101T120859Z_S2B_30_v1_VEG-DIST-STATUS,20211106,2023-11-01 12:08:59,0,0,12,200,0,0,NA,0,0,310,0,16,0,0,NA,0,0,310
OPERA_L3_DIST-ALERT-HLS_T14SKG_20211111T173551Z_20231101T120925Z_S2A_30_v1_VEG-DIST-STATUS,20211111,2023-11-01 12:09:25,0,0,13,200,0,0,NA,0,0,315,0,16,0,0,NA,0,0,315
OPERA_L3_DIST-ALERT-HLS_T14SKG_20211114T171954Z_20231101T120948Z_L8_30_v1_VEG-DIST-STATUS,20211114,2023-11-01 12:09:48,0,255,255,200,0,0,NA,0,0,315,0,-1,0,0,NA,0,0,315
OPERA_L3_DIST-ALERT-HLS_T14SKG_20211121T172604Z_20231101T121016Z_L8_30_v1_VEG-DIST-STATUS,20211121,2023-11-01 12:10:16,0,0,15,200,0,0,NA,0,0,325,0,5,0,0,NA,0,0,325
OPERA_L3_DIST-ALERT-HLS_T14SKG_20211121T173631Z_20231101T121042Z_S2A_30_v1_VEG-DIST-STATUS,20211121,2023-11-01 12:10:42,0,0,13,200,0,0,NA,0,0,325,0,5,0,0,NA,0,0,325
