granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T46UDE_20211002T045659Z_20231101T152329Z_S2B_30_v1_VEG-DIST-STATUS,20211002,2023-11-01 15:23:29,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T46UDE_20211005T045331Z_20231101T152419Z_L8_30_v1_VEG-DIST-STATUS,20211005,2023-11-01 15:24:19,0,0,61,200,0,0,NA,0,0,278,0,1,0,0,NA,0,0,278
OPERA_L3_DIST-ALERT-HLS_T46UDE_20211005T050659Z_20231101T152502Z_S2B_30_v1_VEG-DIST-STATUS,20211005,2023-11-01 15:25:02,0,0,63,200,0,0,NA,0,0,278,0,1,0,0,NA,0,0,278
OPERA_L3_DIST-ALERT-HLS_T46UDE_20211007T044110Z_20231101T152550Z_L8_30_v1_VEG-DIST-STATUS,20211007,2023-11-01 15:25:50,0,255,255,200,0,0,NA,0,0,278,0,-1,0,0,NA,0,0,278
OPERA_L3_DIST-ALERT-HLS_T46UDE_20211010T050731Z_20231101T152654Z_S2A_30_v1_VEG-DIST-STATUS,20211010,2023-11-01 15:26:54,0,0,60,200,0,0,NA,0,0,283,0,2,0,0,NA,0,0,283
OPERA_L3_DIST-ALERT-HLS_T46UDE_20211014T044723Z_20231101T152746Z_L8_30_v1_VEG-DIST-STATUS,20211014,2023-11-01 15:27:46,0,255,255,200,0,0,NA,0,0,283,0,-1,0,0,NA,0,0,283
OPERA_L3_DIST-ALERT-HLS_T46UDE_20211015T050759Z_20231101T152846Z_S2B_30_v1_VEG-DIST-STATUS,20211015,2023-11-01 15:28:46,0,0,58,200,0,0,NA,0,0,288,0,2,0,0,NA,0,0,288
OPERA_L3_DIST-ALERT-HLS_T46UDE_20211017T045811Z_20231101T153007Z_S2A_30_v1_VEG-DIST-STATUS,20211017,2023-11-01 15:30:07,0,0,62,200,0,0,NA,0,0,290,0,1,0,0,NA,0,0,290
OPERA_L3_DIST-ALERT-HLS_T46UDE_20211020T050831Z_20231101T153055Z_S2A_30_v1_VEG-DIST-STATUS,20211020,2023-11-01 15:30:55,0,0,63,200,0,0,NA,0,0,293,0,1,0,0,NA,0,0,293
OPERA_L3_DIST-ALERT-HLS_T46UDE_20211021T045334Z_20231101T153153Z_L8_30_v1_VEG-DIST-STATUS,20211021,2023-11-01 15:31:53,0,0,55,200,0,0,NA,0,0,294,0,4,0,0,NA,0,0,294
OPERA_L3_DIST-ALERT-HLS_T46UDE_20211022T045839Z_20231101T153304Z_S2B_30_v1_VEG-DIST-STATUS,20211022,2023-11-01 15:33:04,0,0,58,200,0,0,NA,0,0,295,0,3,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T46UDE_20211023T044113Z_20231101T153346Z_L8_30_v1_VEG-DIST-STATUS,20211023,2023-11-01 15:33:46,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T46UDE_20211030T044723Z_20231101T153435Z_L8_30_v1_VEG-DIST-STATUS,20211030,2023-11-01 15:34:35,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T46UDE_20211104T050959Z_20231101T153534Z_S2B_30_v1_VEG-DIST-STATUS,20211104,2023-11-01 15:35:34,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T46UDE_20211106T045333Z_20231101T153633Z_L8_30_v1_VEG-DIST-STATUS,20211106,2023-11-01 15:36:33,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T46UDE_20211108T044110Z_20231101T153717Z_L8_30_v1_VEG-DIST-STATUS,20211108,2023-11-01 15:37:17,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T46UDE_20211115T044718Z_20231101T153812Z_L8_30_v1_VEG-DIST-STATUS,20211115,2023-11-01 15:38:12,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T46UDE_20211122T045329Z_20231101T153919Z_L8_30_v1_VEG-DIST-STATUS,20211122,2023-11-01 15:39:19,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T46UDE_20211124T044107Z_20231101T154020Z_L8_30_v1_VEG-DIST-STATUS,20211124,2023-11-01 15:40:20,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T46UDE_20211124T051119Z_20231101T154137Z_S2B_30_v1_VEG-DIST-STATUS,20211124,2023-11-01 15:41:37,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T46UDE_20211126T050131Z_20231101T154242Z_S2A_30_v1_VEG-DIST-STATUS,20211126,2023-11-01 15:42:42,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T46UDE_20211129T051151Z_20231101T154333Z_S2A_30_v1_VEG-DIST-STATUS,20211129,2023-11-01 15:43:33,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T46UDE_20211201T044743Z_20231101T154408Z_L8_30_v1_VEG-DIST-STATUS,20211201,2023-11-01 15:44:08,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T46UDE_20220113T051149Z_20231101T154502Z_S2B_30_v1_VEG-DIST-STATUS,20220113,2023-11-01 15:45:02,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T46UDE_20220115T050141Z_20231101T154601Z_S2A_30_v1_VEG-DIST-STATUS,20220115,2023-11-01 15:46:01,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T46UDE_20220117T045347Z_20231101T154655Z_L9_30_v1_VEG-DIST-STATUS,20220117,2023-11-01 15:46:55,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T46UDE_20220119T044126Z_20231101T154806Z_L9_30_v1_VEG-DIST-STATUS,20220119,2023-11-01 15:48:06,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T46UDE_20220120T050119Z_20231101T154853Z_S2B_30_v1_VEG-DIST-STATUS,20220120,2023-11-01 15:48:53,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T46UDE_20220123T051109Z_20231101T154938Z_S2B_30_v1_VEG-DIST-STATUS,20220123,2023-11-01 15:49:38,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T46UDE_20220125T045318Z_20231101T155011Z_L8_30_v1_VEG-DIST-STATUS,20220125,2023-11-01 15:50:11,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T46UDE_20220125T050101Z_20231101T155039Z_S2A_30_v1_VEG-DIST-STATUS,20220125,2023-11-01 15:50:39,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T46UDE_20220126T044714Z_20231101T155107Z_L9_30_v1_VEG-DIST-STATUS,20220126,2023-11-01 15:51:07,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T46UDE_20220127T044055Z_20231101T155134Z_L8_30_v1_VEG-DIST-STATUS,20220127,2023-11-01 15:51:34,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T46UDE_20220128T051051Z_20231101T155200Z_S2A_30_v1_VEG-DIST-STATUS,20220128,2023-11-01 15:52:00,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T46UDE_20220130T050029Z_20231101T155227Z_S2B_30_v1_VEG-DIST-STATUS,20220130,2023-11-01 15:52:27,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T46UDE_20220202T045324Z_20231101T155256Z_L9_30_v1_VEG-DIST-STATUS,20220202,2023-11-01 15:52:56,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T46UDE_20220202T051019Z_20231101T155320Z_S2B_30_v1_VEG-DIST-STATUS,20220202,2023-11-01 15:53:20,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T46UDE_20220203T044706Z_20231101T155347Z_L8_30_v1_VEG-DIST-STATUS,20220203,2023-11-01 15:53:47,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T46UDE_20220204T044103Z_20231101T155414Z_L9_30_v1_VEG-DIST-STATUS,20220204,2023-11-01 15:54:14,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T46UDE_20220204T050011Z_20231101T155437Z_S2A_30_v1_VEG-DIST-STATUS,20220204,2023-11-01 15:54:37,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T46UDE_20220209T045939Z_20231101T155501Z_S2B_30_v1_VEG-DIST-STATUS,20220209,2023-11-01 15:55:01,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T46UDE_20220210T045315Z_20231101T155526Z_L8_30_v1_VEG-DIST-STATUS,20220210,2023-11-01 15:55:26,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T46UDE_20220211T044711Z_20231101T155552Z_L9_30_v1_VEG-DIST-STATUS,20220211,2023-11-01 15:55:52,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T46UDE_20220212T044052Z_20231101T155620Z_L8_30_v1_VEG-DIST-STATUS,20220212,2023-11-01 15:56:20,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T46UDE_20220212T050919Z_20231101T155644Z_S2B_30_v1_VEG-DIST-STATUS,20220212,2023-11-01 15:56:44,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T46UDE_20220214T045911Z_20231101T155712Z_S2A_30_v1_VEG-DIST-STATUS,20220214,2023-11-01 15:57:12,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T46UDE_20220217T050901Z_20231101T155740Z_S2A_30_v1_VEG-DIST-STATUS,20220217,2023-11-01 15:57:40,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T46UDE_20220218T045318Z_20231101T155813Z_L9_30_v1_VEG-DIST-STATUS,20220218,2023-11-01 15:58:13,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T46UDE_20220219T044700Z_20231101T155838Z_L8_30_v1_VEG-DIST-STATUS,20220219,2023-11-01 15:58:38,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T46UDE_20220219T045829Z_20231101T155904Z_S2B_30_v1_VEG-DIST-STATUS,20220219,2023-11-01 15:59:04,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
