granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211002T015619Z_20231101T154008Z_S2B_30_v1_VEG-DIST-STATUS,20211002,2023-11-01 15:40:08,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211004T014701Z_20231101T154115Z_S2A_30_v1_VEG-DIST-STATUS,20211004,2023-11-01 15:41:15,0,0,5,200,0,0,NA,0,0,277,0,4,0,0,NA,0,0,277
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211007T014607Z_20231101T154143Z_L8_30_v1_VEG-DIST-STATUS,20211007,2023-11-01 15:41:43,0,0,4,200,0,0,NA,0,0,280,0,5,0,0,NA,0,0,280
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211007T015631Z_20231101T154218Z_S2A_30_v1_VEG-DIST-STATUS,20211007,2023-11-01 15:42:18,0,0,5,200,0,0,NA,0,0,280,0,3,0,0,NA,0,0,280
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211009T014659Z_20231101T154255Z_S2B_30_v1_VEG-DIST-STATUS,20211009,2023-11-01 15:42:55,0,0,5,200,0,0,NA,0,0,282,0,3,0,0,NA,0,0,282
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211012T015619Z_20231101T154340Z_S2B_30_v1_VEG-DIST-STATUS,20211012,2023-11-01 15:43:40,0,0,6,200,0,0,NA,0,0,285,0,4,0,0,NA,0,0,285
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211014T014711Z_20231101T154402Z_S2A_30_v1_VEG-DIST-STATUS,20211014,2023-11-01 15:44:02,0,0,5,200,0,0,NA,0,0,287,0,3,0,0,NA,0,0,287
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211016T014022Z_20231101T154429Z_L8_30_v1_VEG-DIST-STATUS,20211016,2023-11-01 15:44:29,0,255,255,200,0,0,NA,0,0,287,0,-1,0,0,NA,0,0,287
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211017T015631Z_20231101T154459Z_S2A_30_v1_VEG-DIST-STATUS,20211017,2023-11-01 15:44:59,0,0,6,200,0,0,NA,0,0,290,0,3,0,0,NA,0,0,290
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211019T014659Z_20231101T154539Z_S2B_30_v1_VEG-DIST-STATUS,20211019,2023-11-01 15:45:39,0,0,6,200,0,0,NA,0,0,292,0,4,0,0,NA,0,0,292
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211022T015619Z_20231101T154620Z_S2B_30_v1_VEG-DIST-STATUS,20211022,2023-11-01 15:46:20,0,0,6,200,0,0,NA,0,0,295,0,4,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211023T014609Z_20231101T154654Z_L8_30_v1_VEG-DIST-STATUS,20211023,2023-11-01 15:46:54,0,0,5,200,0,0,NA,0,0,296,0,4,0,0,NA,0,0,296
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211024T014711Z_20231101T154732Z_S2A_30_v1_VEG-DIST-STATUS,20211024,2023-11-01 15:47:32,0,0,6,200,0,0,NA,0,0,297,0,5,0,0,NA,0,0,297
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211027T015631Z_20231101T154808Z_S2A_30_v1_VEG-DIST-STATUS,20211027,2023-11-01 15:48:08,0,0,6,200,0,0,NA,0,0,300,0,5,0,0,NA,0,0,300
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211029T014659Z_20231101T154841Z_S2B_30_v1_VEG-DIST-STATUS,20211029,2023-11-01 15:48:41,0,0,6,200,0,0,NA,0,0,302,0,5,0,0,NA,0,0,302
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211101T013958Z_20231101T154904Z_L8_30_v1_VEG-DIST-STATUS,20211101,2023-11-01 15:49:04,0,255,255,200,0,0,NA,0,0,302,0,-1,0,0,NA,0,0,302
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211101T015619Z_20231101T154930Z_S2B_30_v1_VEG-DIST-STATUS,20211101,2023-11-01 15:49:30,0,255,255,200,0,0,NA,0,0,302,0,-1,0,0,NA,0,0,302
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211103T014701Z_20231101T154957Z_S2A_30_v1_VEG-DIST-STATUS,20211103,2023-11-01 15:49:57,0,0,7,200,0,0,NA,0,0,307,0,3,0,0,NA,0,0,307
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211106T015621Z_20231101T155016Z_S2A_30_v1_VEG-DIST-STATUS,20211106,2023-11-01 15:50:16,0,255,255,200,0,0,NA,0,0,307,0,-1,0,0,NA,0,0,307
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211108T014659Z_20231101T155039Z_S2B_30_v1_VEG-DIST-STATUS,20211108,2023-11-01 15:50:39,0,255,255,200,0,0,NA,0,0,307,0,-1,0,0,NA,0,0,307
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211111T015619Z_20231101T155101Z_S2B_30_v1_VEG-DIST-STATUS,20211111,2023-11-01 15:51:01,0,0,7,200,0,0,NA,0,0,315,0,6,0,0,NA,0,0,315
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211113T014701Z_20231101T155120Z_S2A_30_v1_VEG-DIST-STATUS,20211113,2023-11-01 15:51:20,0,0,8,200,0,0,NA,0,0,317,0,5,0,0,NA,0,0,317
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211116T015621Z_20231101T155138Z_S2A_30_v1_VEG-DIST-STATUS,20211116,2023-11-01 15:51:38,0,255,255,200,0,0,NA,0,0,317,0,-1,0,0,NA,0,0,317
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211117T013952Z_20231101T155157Z_L8_30_v1_VEG-DIST-STATUS,20211117,2023-11-01 15:51:57,0,255,255,200,0,0,NA,0,0,317,0,-1,0,0,NA,0,0,317
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211118T014659Z_20231101T155216Z_S2B_30_v1_VEG-DIST-STATUS,20211118,2023-11-01 15:52:16,0,255,255,200,0,0,NA,0,0,317,0,-1,0,0,NA,0,0,317
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211123T014701Z_20231101T155240Z_S2A_30_v1_VEG-DIST-STATUS,20211123,2023-11-01 15:52:40,0,0,6,200,0,0,NA,0,0,327,0,4,0,0,NA,0,0,327
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211124T014604Z_20231101T155305Z_L8_30_v1_VEG-DIST-STATUS,20211124,2023-11-01 15:53:05,0,0,6,200,0,0,NA,0,0,328,0,5,0,0,NA,0,0,328
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211126T015621Z_20231101T155323Z_S2A_30_v1_VEG-DIST-STATUS,20211126,2023-11-01 15:53:23,0,0,6,200,0,0,NA,0,0,330,0,4,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211128T014659Z_20231101T155341Z_S2B_30_v1_VEG-DIST-STATUS,20211128,2023-11-01 15:53:41,0,0,8,200,0,0,NA,0,0,332,0,4,0,0,NA,0,0,332
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211201T015619Z_20231101T155358Z_S2B_30_v1_VEG-DIST-STATUS,20211201,2023-11-01 15:53:58,0,0,6,200,0,0,NA,0,0,335,0,4,0,0,NA,0,0,335
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211203T013954Z_20231101T155416Z_L8_30_v1_VEG-DIST-STATUS,20211203,2023-11-01 15:54:16,0,255,255,200,0,0,NA,0,0,335,0,-1,0,0,NA,0,0,335
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211203T014701Z_20231101T155433Z_S2A_30_v1_VEG-DIST-STATUS,20211203,2023-11-01 15:54:33,0,255,255,200,0,0,NA,0,0,335,0,-1,0,0,NA,0,0,335
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211206T015621Z_20231101T155450Z_S2A_30_v1_VEG-DIST-STATUS,20211206,2023-11-01 15:54:50,0,0,5,200,0,0,NA,0,0,340,0,3,0,0,NA,0,0,340
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211208T014659Z_20231101T155508Z_S2B_30_v1_VEG-DIST-STATUS,20211208,2023-11-01 15:55:08,0,255,255,200,0,0,NA,0,0,340,0,-1,0,0,NA,0,0,340
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211210T014605Z_20231101T155530Z_L8_30_v1_VEG-DIST-STATUS,20211210,2023-11-01 15:55:30,0,0,5,200,0,0,NA,0,0,344,0,3,0,0,NA,0,0,344
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211211T015619Z_20231101T155550Z_S2B_30_v1_VEG-DIST-STATUS,20211211,2023-11-01 15:55:50,0,0,7,200,0,0,NA,0,0,345,0,3,0,0,NA,0,0,345
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211213T014701Z_20231101T155609Z_S2A_30_v1_VEG-DIST-STATUS,20211213,2023-11-01 15:56:09,0,0,7,200,0,0,NA,0,0,347,0,2,0,0,NA,0,0,347
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211216T015621Z_20231101T155626Z_S2A_30_v1_VEG-DIST-STATUS,20211216,2023-11-01 15:56:26,0,0,6,200,0,0,NA,0,0,350,0,1,0,0,NA,0,0,350
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211218T014659Z_20231101T155643Z_S2B_30_v1_VEG-DIST-STATUS,20211218,2023-11-01 15:56:43,0,0,8,200,0,0,NA,0,0,352,0,2,0,0,NA,0,0,352
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211219T013952Z_20231101T155700Z_L8_30_v1_VEG-DIST-STATUS,20211219,2023-11-01 15:57:00,0,0,6,200,0,0,NA,0,0,353,0,2,0,0,NA,0,0,353
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211221T015619Z_20231101T155717Z_S2B_30_v1_VEG-DIST-STATUS,20211221,2023-11-01 15:57:17,0,0,4,200,0,0,NA,0,0,355,0,3,0,0,NA,0,0,355
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211223T014701Z_20231101T155736Z_S2A_30_v1_VEG-DIST-STATUS,20211223,2023-11-01 15:57:36,0,0,7,200,0,0,NA,0,0,357,0,1,0,0,NA,0,0,357
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211226T014600Z_20231101T155756Z_L8_30_v1_VEG-DIST-STATUS,20211226,2023-11-01 15:57:56,0,0,5,200,0,0,NA,0,0,360,0,2,0,0,NA,0,0,360
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211226T015621Z_20231101T155812Z_S2A_30_v1_VEG-DIST-STATUS,20211226,2023-11-01 15:58:12,0,0,5,200,0,0,NA,0,0,360,0,1,0,0,NA,0,0,360
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211228T014659Z_20231101T155830Z_S2B_30_v1_VEG-DIST-STATUS,20211228,2023-11-01 15:58:30,0,0,7,200,0,0,NA,0,0,362,0,2,0,0,NA,0,0,362
OPERA_L3_DIST-ALERT-HLS_T51JWK_20211231T015619Z_20231101T155848Z_S2B_30_v1_VEG-DIST-STATUS,20211231,2023-11-01 15:58:48,0,0,6,200,0,0,NA,0,0,365,0,1,0,0,NA,0,0,365
OPERA_L3_DIST-ALERT-HLS_T51JWK_20220102T014701Z_20231101T155906Z_S2A_30_v1_VEG-DIST-STATUS,20220102,2023-11-01 15:59:06,0,0,7,200,0,0,NA,0,0,367,0,1,0,0,NA,0,0,367
OPERA_L3_DIST-ALERT-HLS_T51JWK_20220103T014600Z_20231101T155924Z_L9_30_v1_VEG-DIST-STATUS,20220103,2023-11-01 15:59:24,0,255,255,200,0,0,NA,0,0,367,0,-1,0,0,NA,0,0,367
OPERA_L3_DIST-ALERT-HLS_T51JWK_20220104T013947Z_20231101T155944Z_L8_30_v1_VEG-DIST-STATUS,20220104,2023-11-01 15:59:44,0,255,255,200,0,0,NA,0,0,367,0,-1,0,0,NA,0,0,367
OPERA_L3_DIST-ALERT-HLS_T51JWK_20220105T015621Z_20231101T160002Z_S2A_30_v1_VEG-DIST-STATUS,20220105,2023-11-01 16:00:02,0,0,5,200,0,0,NA,0,0,370,0,1,0,0,NA,0,0,370
OPERA_L3_DIST-ALERT-HLS_T51JWK_20220107T014659Z_20231101T160019Z_S2B_30_v1_VEG-DIST-STATUS,20220107,2023-11-01 16:00:19,0,0,7,200,0,0,NA,0,0,372,0,2,0,0,NA,0,0,372
OPERA_L3_DIST-ALERT-HLS_T51JWK_20220110T015619Z_20231101T160037Z_S2B_30_v1_VEG-DIST-STATUS,20220110,2023-11-01 16:00:37,0,0,6,200,0,0,NA,0,0,375,0,1,0,0,NA,0,0,375
OPERA_L3_DIST-ALERT-HLS_T51JWK_20220111T014557Z_20231101T160054Z_L8_30_v1_VEG-DIST-STATUS,20220111,2023-11-01 16:00:54,0,0,6,200,0,0,NA,0,0,376,0,1,0,0,NA,0,0,376
OPERA_L3_DIST-ALERT-HLS_T51JWK_20220112T013947Z_20231101T160113Z_L9_30_v1_VEG-DIST-STATUS,20220112,2023-11-01 16:01:13,0,0,6,200,0,0,NA,0,0,377,0,1,0,0,NA,0,0,377
OPERA_L3_DIST-ALERT-HLS_T51JWK_20220112T014701Z_20231101T160130Z_S2A_30_v1_VEG-DIST-STATUS,20220112,2023-11-01 16:01:30,0,0,7,200,0,0,NA,0,0,377,0,1,0,0,NA,0,0,377
OPERA_L3_DIST-ALERT-HLS_T51JWK_20220115T015621Z_20231101T160147Z_S2A_30_v1_VEG-DIST-STATUS,20220115,2023-11-01 16:01:47,0,0,5,200,0,0,NA,0,0,380,0,1,0,0,NA,0,0,380
OPERA_L3_DIST-ALERT-HLS_T51JWK_20220117T014659Z_20231101T160204Z_S2B_30_v1_VEG-DIST-STATUS,20220117,2023-11-01 16:02:04,0,255,255,200,0,0,NA,0,0,380,0,-1,0,0,NA,0,0,380
OPERA_L3_DIST-ALERT-HLS_T51JWK_20220119T014559Z_20231101T160220Z_L9_30_v1_VEG-DIST-STATUS,20220119,2023-11-01 16:02:20,0,0,4,200,0,0,NA,0,0,384,0,3,0,0,NA,0,0,384
