granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T33PUS_20211002T093000Z_20231101T120430Z_L8_30_v1_VEG-DIST-STATUS,20211002,2023-11-01 12:04:30,0,0,2,200,0,0,NA,0,0,275,0,3,0,0,NA,0,0,275
OPERA_L3_DIST-ALERT-HLS_T33PUS_20211003T093039Z_20231101T120500Z_S2B_30_v1_VEG-DIST-STATUS,20211003,2023-11-01 12:05:00,0,0,2,200,0,0,NA,0,0,276,0,4,0,0,NA,0,0,276
OPERA_L3_DIST-ALERT-HLS_T33PUS_20211008T093041Z_20231101T120542Z_S2A_30_v1_VEG-DIST-STATUS,20211008,2023-11-01 12:05:42,0,0,2,200,0,0,NA,0,0,281,0,3,0,0,NA,0,0,281
OPERA_L3_DIST-ALERT-HLS_T33PUS_20211011T092352Z_20231101T120646Z_L8_30_v1_VEG-DIST-STATUS,20211011,2023-11-01 12:06:46,0,0,2,200,0,0,NA,0,0,284,0,3,0,0,NA,0,0,284
OPERA_L3_DIST-ALERT-HLS_T33PUS_20211013T093039Z_20231101T120721Z_S2B_30_v1_VEG-DIST-STATUS,20211013,2023-11-01 12:07:21,0,0,2,200,0,0,NA,0,0,286,0,3,0,0,NA,0,0,286
OPERA_L3_DIST-ALERT-HLS_T33PUS_20211018T093004Z_20231101T120753Z_L8_30_v1_VEG-DIST-STATUS,20211018,2023-11-01 12:07:53,0,0,2,200,0,0,NA,0,0,291,0,2,0,0,NA,0,0,291
OPERA_L3_DIST-ALERT-HLS_T33PUS_20211018T093041Z_20231101T120828Z_S2A_30_v1_VEG-DIST-STATUS,20211018,2023-11-01 12:08:28,0,0,2,200,0,0,NA,0,0,291,0,2,0,0,NA,0,0,291
OPERA_L3_DIST-ALERT-HLS_T33PUS_20211023T093039Z_20231101T120905Z_S2B_30_v1_VEG-DIST-STATUS,20211023,2023-11-01 12:09:05,0,0,2,200,0,0,NA,0,0,296,0,3,0,0,NA,0,0,296
OPERA_L3_DIST-ALERT-HLS_T33PUS_20211027T092354Z_20231101T120930Z_L8_30_v1_VEG-DIST-STATUS,20211027,2023-11-01 12:09:30,0,0,2,200,0,0,NA,0,0,300,0,2,0,0,NA,0,0,300
OPERA_L3_DIST-ALERT-HLS_T33PUS_20211028T093111Z_20231101T120959Z_S2A_30_v1_VEG-DIST-STATUS,20211028,2023-11-01 12:09:59,0,0,2,200,0,0,NA,0,0,301,0,2,0,0,NA,0,0,301
OPERA_L3_DIST-ALERT-HLS_T33PUS_20211102T093049Z_20231101T121031Z_S2B_30_v1_VEG-DIST-STATUS,20211102,2023-11-01 12:10:31,0,0,2,200,0,0,NA,0,0,306,0,2,0,0,NA,0,0,306
OPERA_L3_DIST-ALERT-HLS_T33PUS_20211103T093003Z_20231101T121104Z_L8_30_v1_VEG-DIST-STATUS,20211103,2023-11-01 12:11:04,0,0,2,200,0,0,NA,0,0,307,0,1,0,0,NA,0,0,307
OPERA_L3_DIST-ALERT-HLS_T33PUS_20211107T093211Z_20231101T121147Z_S2A_30_v1_VEG-DIST-STATUS,20211107,2023-11-01 12:11:47,0,0,2,200,0,0,NA,0,0,311,0,2,0,0,NA,0,0,311
OPERA_L3_DIST-ALERT-HLS_T33PUS_20211112T092350Z_20231101T121212Z_L8_30_v1_VEG-DIST-STATUS,20211112,2023-11-01 12:12:12,0,0,2,200,0,0,NA,0,0,316,0,3,0,0,NA,0,0,316
OPERA_L3_DIST-ALERT-HLS_T33PUS_20211112T093139Z_20231101T121300Z_S2B_30_v1_VEG-DIST-STATUS,20211112,2023-11-01 12:13:00,0,0,2,200,0,0,NA,0,0,316,0,2,0,0,NA,0,0,316
OPERA_L3_DIST-ALERT-HLS_T33PUS_20211117T093251Z_20231101T121405Z_S2A_30_v1_VEG-DIST-STATUS,20211117,2023-11-01 12:14:05,0,0,2,200,0,0,NA,0,0,321,0,2,0,0,NA,0,0,321
OPERA_L3_DIST-ALERT-HLS_T33PUS_20211119T092958Z_20231101T121509Z_L8_30_v1_VEG-DIST-STATUS,20211119,2023-11-01 12:15:09,0,0,2,200,0,0,NA,0,0,323,0,2,0,0,NA,0,0,323
OPERA_L3_DIST-ALERT-HLS_T33PUS_20211122T093219Z_20231101T121645Z_S2B_30_v1_VEG-DIST-STATUS,20211122,2023-11-01 12:16:45,0,0,2,200,0,0,NA,0,0,326,0,2,0,0,NA,0,0,326
OPERA_L3_DIST-ALERT-HLS_T33PUS_20211127T093331Z_20231101T121729Z_S2A_30_v1_VEG-DIST-STATUS,20211127,2023-11-01 12:17:29,0,0,2,200,0,0,NA,0,0,331,0,2,0,0,NA,0,0,331
OPERA_L3_DIST-ALERT-HLS_T33PUS_20211128T092349Z_20231101T121752Z_L8_30_v1_VEG-DIST-STATUS,20211128,2023-11-01 12:17:52,0,0,2,200,0,0,NA,0,0,332,0,2,0,0,NA,0,0,332
OPERA_L3_DIST-ALERT-HLS_T33PUS_20211202T093249Z_20231101T121829Z_S2B_30_v1_VEG-DIST-STATUS,20211202,2023-11-01 12:18:29,0,0,2,200,0,0,NA,0,0,336,0,1,0,0,NA,0,0,336
OPERA_L3_DIST-ALERT-HLS_T33PUS_20211205T093000Z_20231101T121855Z_L8_30_v1_VEG-DIST-STATUS,20211205,2023-11-01 12:18:55,0,0,2,200,0,0,NA,0,0,339,0,2,0,0,NA,0,0,339
OPERA_L3_DIST-ALERT-HLS_T33PUS_20211207T093401Z_20231101T121922Z_S2A_30_v1_VEG-DIST-STATUS,20211207,2023-11-01 12:19:22,0,0,2,200,0,0,NA,0,0,341,0,1,0,0,NA,0,0,341
OPERA_L3_DIST-ALERT-HLS_T33PUS_20211212T093309Z_20231101T121948Z_S2B_30_v1_VEG-DIST-STATUS,20211212,2023-11-01 12:19:48,0,0,2,200,0,0,NA,0,0,346,0,2,0,0,NA,0,0,346
OPERA_L3_DIST-ALERT-HLS_T33PUS_20211214T092348Z_20231101T122020Z_L8_30_v1_VEG-DIST-STATUS,20211214,2023-11-01 12:20:20,0,0,2,200,0,0,NA,0,0,348,0,2,0,0,NA,0,0,348
OPERA_L3_DIST-ALERT-HLS_T33PUS_20211217T093411Z_20231101T122049Z_S2A_30_v1_VEG-DIST-STATUS,20211217,2023-11-01 12:20:49,0,0,2,200,0,0,NA,0,0,351,0,1,0,0,NA,0,0,351
OPERA_L3_DIST-ALERT-HLS_T33PUS_20211221T092957Z_20231101T122114Z_L8_30_v1_VEG-DIST-STATUS,20211221,2023-11-01 12:21:14,0,0,2,200,0,0,NA,0,0,355,0,1,0,0,NA,0,0,355
OPERA_L3_DIST-ALERT-HLS_T33PUS_20211222T093319Z_20231101T122141Z_S2B_30_v1_VEG-DIST-STATUS,20211222,2023-11-01 12:21:41,0,0,2,200,0,0,NA,0,0,356,0,3,0,0,NA,0,0,356
OPERA_L3_DIST-ALERT-HLS_T33PUS_20211227T093411Z_20231101T122210Z_S2A_30_v1_VEG-DIST-STATUS,20211227,2023-11-01 12:22:10,0,0,2,200,0,0,NA,0,0,361,0,1,0,0,NA,0,0,361
OPERA_L3_DIST-ALERT-HLS_T33PUS_20211229T092956Z_20231101T122232Z_L9_30_v1_VEG-DIST-STATUS,20211229,2023-11-01 12:22:32,0,0,2,200,0,0,NA,0,0,363,0,1,0,0,NA,0,0,363
OPERA_L3_DIST-ALERT-HLS_T33PUS_20211229T093020Z_20231101T122309Z_L9_30_v1_VEG-DIST-STATUS,20211229,2023-11-01 12:23:09,0,0,2,200,0,0,NA,0,0,363,0,1,0,0,NA,0,0,363
OPERA_L3_DIST-ALERT-HLS_T33PUS_20211230T092342Z_20231101T122352Z_L8_30_v1_VEG-DIST-STATUS,20211230,2023-11-01 12:23:52,0,255,255,200,0,0,NA,0,0,363,0,-1,0,0,NA,0,0,363
OPERA_L3_DIST-ALERT-HLS_T33PUS_20220101T093309Z_20231101T122422Z_S2B_30_v1_VEG-DIST-STATUS,20220101,2023-11-01 12:24:22,0,0,2,200,0,0,NA,0,0,366,0,2,0,0,NA,0,0,366
OPERA_L3_DIST-ALERT-HLS_T33PUS_20220106T092953Z_20231101T122453Z_L8_30_v1_VEG-DIST-STATUS,20220106,2023-11-01 12:24:53,0,255,255,200,0,0,NA,0,0,366,0,-1,0,0,NA,0,0,366
OPERA_L3_DIST-ALERT-HLS_T33PUS_20220106T093401Z_20231101T122549Z_S2A_30_v1_VEG-DIST-STATUS,20220106,2023-11-01 12:25:49,0,255,255,200,0,0,NA,0,0,366,0,-1,0,0,NA,0,0,366
OPERA_L3_DIST-ALERT-HLS_T33PUS_20220107T092343Z_20231101T122651Z_L9_30_v1_VEG-DIST-STATUS,20220107,2023-11-01 12:26:51,0,0,2,200,0,0,NA,0,0,372,0,3,0,0,NA,0,0,372
OPERA_L3_DIST-ALERT-HLS_T33PUS_20220111T093249Z_20231101T122725Z_S2B_30_v1_VEG-DIST-STATUS,20220111,2023-11-01 12:27:25,0,0,2,200,0,0,NA,0,0,376,0,2,0,0,NA,0,0,376
OPERA_L3_DIST-ALERT-HLS_T33PUS_20220114T092952Z_20231101T122841Z_L9_30_v1_VEG-DIST-STATUS,20220114,2023-11-01 12:28:41,0,0,2,200,0,0,NA,0,0,379,0,2,0,0,NA,0,0,379
OPERA_L3_DIST-ALERT-HLS_T33PUS_20220115T092341Z_20231101T122905Z_L8_30_v1_VEG-DIST-STATUS,20220115,2023-11-01 12:29:05,0,0,2,200,0,0,NA,0,0,380,0,1,0,0,NA,0,0,380
OPERA_L3_DIST-ALERT-HLS_T33PUS_20220116T093331Z_20231101T122934Z_S2A_30_v1_VEG-DIST-STATUS,20220116,2023-11-01 12:29:34,0,0,2,200,0,0,NA,0,0,381,0,2,0,0,NA,0,0,381
OPERA_L3_DIST-ALERT-HLS_T33PUS_20220121T093209Z_20231101T122957Z_S2B_30_v1_VEG-DIST-STATUS,20220121,2023-11-01 12:29:57,0,0,2,200,0,0,NA,0,0,386,0,2,0,0,NA,0,0,386
OPERA_L3_DIST-ALERT-HLS_T33PUS_20220122T092949Z_20231101T123024Z_L8_30_v1_VEG-DIST-STATUS,20220122,2023-11-01 12:30:24,0,0,2,200,0,0,NA,0,0,387,0,1,0,0,NA,0,0,387
OPERA_L3_DIST-ALERT-HLS_T33PUS_20220123T092344Z_20231101T123108Z_L9_30_v1_VEG-DIST-STATUS,20220123,2023-11-01 12:31:08,0,0,2,200,0,0,NA,0,0,388,0,3,0,0,NA,0,0,388
OPERA_L3_DIST-ALERT-HLS_T33PUS_20220126T093251Z_20231101T123130Z_S2A_30_v1_VEG-DIST-STATUS,20220126,2023-11-01 12:31:30,0,0,2,200,0,0,NA,0,0,391,0,3,0,0,NA,0,0,391
OPERA_L3_DIST-ALERT-HLS_T33PUS_20220130T092955Z_20231101T123159Z_L9_30_v1_VEG-DIST-STATUS,20220130,2023-11-01 12:31:59,0,0,2,200,0,0,NA,0,0,395,0,2,0,0,NA,0,0,395
OPERA_L3_DIST-ALERT-HLS_T33PUS_20220131T092336Z_20231101T123229Z_L8_30_v1_VEG-DIST-STATUS,20220131,2023-11-01 12:32:29,0,0,2,200,0,0,NA,0,0,396,0,2,0,0,NA,0,0,396
