granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T52KGA_20211003T012719Z_20231101T154832Z_S2B_30_v1_VEG-DIST-STATUS,20211003,2023-11-01 15:48:32,0,0,8,200,0,0,NA,0,0,276,0,5,0,0,NA,0,0,276
OPERA_L3_DIST-ALERT-HLS_T52KGA_20211004T011336Z_20231101T154909Z_L8_30_v1_VEG-DIST-STATUS,20211004,2023-11-01 15:49:09,0,0,10,200,0,0,NA,0,0,277,0,7,0,0,NA,0,0,277
OPERA_L3_DIST-ALERT-HLS_T52KGA_20211005T011731Z_20231101T154940Z_S2A_30_v1_VEG-DIST-STATUS,20211005,2023-11-01 15:49:40,0,255,255,200,0,0,NA,0,0,277,0,-1,0,0,NA,0,0,277
OPERA_L3_DIST-ALERT-HLS_T52KGA_20211008T012721Z_20231101T155011Z_S2A_30_v1_VEG-DIST-STATUS,20211008,2023-11-01 15:50:11,0,0,8,200,0,0,NA,0,0,281,0,5,0,0,NA,0,0,281
OPERA_L3_DIST-ALERT-HLS_T52KGA_20211010T011729Z_20231101T155036Z_S2B_30_v1_VEG-DIST-STATUS,20211010,2023-11-01 15:50:36,0,255,255,200,0,0,NA,0,0,281,0,-1,0,0,NA,0,0,281
OPERA_L3_DIST-ALERT-HLS_T52KGA_20211013T010727Z_20231101T155100Z_L8_30_v1_VEG-DIST-STATUS,20211013,2023-11-01 15:51:00,0,255,255,200,0,0,NA,0,0,281,0,-1,0,0,NA,0,0,281
OPERA_L3_DIST-ALERT-HLS_T52KGA_20211013T012719Z_20231101T155124Z_S2B_30_v1_VEG-DIST-STATUS,20211013,2023-11-01 15:51:24,0,0,6,200,0,0,NA,0,0,286,0,4,0,0,NA,0,0,286
OPERA_L3_DIST-ALERT-HLS_T52KGA_20211015T011731Z_20231101T155149Z_S2A_30_v1_VEG-DIST-STATUS,20211015,2023-11-01 15:51:49,0,255,255,200,0,0,NA,0,0,286,0,-1,0,0,NA,0,0,286
OPERA_L3_DIST-ALERT-HLS_T52KGA_20211018T012721Z_20231101T155217Z_S2A_30_v1_VEG-DIST-STATUS,20211018,2023-11-01 15:52:17,0,0,7,200,0,0,NA,0,0,291,0,3,0,0,NA,0,0,291
OPERA_L3_DIST-ALERT-HLS_T52KGA_20211020T011339Z_20231101T155247Z_L8_30_v1_VEG-DIST-STATUS,20211020,2023-11-01 15:52:47,0,0,8,200,0,0,NA,0,0,293,0,4,0,0,NA,0,0,293
OPERA_L3_DIST-ALERT-HLS_T52KGA_20211020T011729Z_20231101T155309Z_S2B_30_v1_VEG-DIST-STATUS,20211020,2023-11-01 15:53:09,0,255,255,200,0,0,NA,0,0,293,0,-1,0,0,NA,0,0,293
OPERA_L3_DIST-ALERT-HLS_T52KGA_20211023T012719Z_20231101T155333Z_S2B_30_v1_VEG-DIST-STATUS,20211023,2023-11-01 15:53:33,0,0,7,200,0,0,NA,0,0,296,0,2,0,0,NA,0,0,296
OPERA_L3_DIST-ALERT-HLS_T52KGA_20211025T011731Z_20231101T155355Z_S2A_30_v1_VEG-DIST-STATUS,20211025,2023-11-01 15:53:55,0,255,255,200,0,0,NA,0,0,296,0,-1,0,0,NA,0,0,296
OPERA_L3_DIST-ALERT-HLS_T52KGA_20211028T012721Z_20231101T155417Z_S2A_30_v1_VEG-DIST-STATUS,20211028,2023-11-01 15:54:17,0,0,8,200,0,0,NA,0,0,301,0,2,0,0,NA,0,0,301
OPERA_L3_DIST-ALERT-HLS_T52KGA_20211029T010728Z_20231101T155439Z_L8_30_v1_VEG-DIST-STATUS,20211029,2023-11-01 15:54:39,0,255,255,200,0,0,NA,0,0,301,0,-1,0,0,NA,0,0,301
OPERA_L3_DIST-ALERT-HLS_T52KGA_20211030T011729Z_20231101T155502Z_S2B_30_v1_VEG-DIST-STATUS,20211030,2023-11-01 15:55:02,0,255,255,200,0,0,NA,0,0,301,0,-1,0,0,NA,0,0,301
OPERA_L3_DIST-ALERT-HLS_T52KGA_20211102T012719Z_20231101T155530Z_S2B_30_v1_VEG-DIST-STATUS,20211102,2023-11-01 15:55:30,0,0,8,200,0,0,NA,0,0,306,0,2,0,0,NA,0,0,306
OPERA_L3_DIST-ALERT-HLS_T52KGA_20211104T011731Z_20231101T155557Z_S2A_30_v1_VEG-DIST-STATUS,20211104,2023-11-01 15:55:57,0,255,255,200,0,0,NA,0,0,306,0,-1,0,0,NA,0,0,306
OPERA_L3_DIST-ALERT-HLS_T52KGA_20211105T011338Z_20231101T155625Z_L8_30_v1_VEG-DIST-STATUS,20211105,2023-11-01 15:56:25,0,0,9,200,0,0,NA,0,0,309,0,2,0,0,NA,0,0,309
OPERA_L3_DIST-ALERT-HLS_T52KGA_20211107T012721Z_20231101T155649Z_S2A_30_v1_VEG-DIST-STATUS,20211107,2023-11-01 15:56:49,0,255,255,200,0,0,NA,0,0,309,0,-1,0,0,NA,0,0,309
OPERA_L3_DIST-ALERT-HLS_T52KGA_20211112T012719Z_20231101T155714Z_S2B_30_v1_VEG-DIST-STATUS,20211112,2023-11-01 15:57:14,0,0,8,200,0,0,NA,0,0,316,0,3,0,0,NA,0,0,316
OPERA_L3_DIST-ALERT-HLS_T52KGA_20211114T010724Z_20231101T155739Z_L8_30_v1_VEG-DIST-STATUS,20211114,2023-11-01 15:57:39,0,255,255,200,0,0,NA,0,0,316,0,-1,0,0,NA,0,0,316
OPERA_L3_DIST-ALERT-HLS_T52KGA_20211114T011731Z_20231101T155807Z_S2A_30_v1_VEG-DIST-STATUS,20211114,2023-11-01 15:58:07,0,255,255,200,0,0,NA,0,0,316,0,-1,0,0,NA,0,0,316
OPERA_L3_DIST-ALERT-HLS_T52KGA_20211117T012721Z_20231101T155834Z_S2A_30_v1_VEG-DIST-STATUS,20211117,2023-11-01 15:58:34,0,0,10,200,0,0,NA,0,0,321,0,4,0,0,NA,0,0,321
OPERA_L3_DIST-ALERT-HLS_T52KGA_20211119T011719Z_20231101T155900Z_S2B_30_v1_VEG-DIST-STATUS,20211119,2023-11-01 15:59:00,0,255,255,200,0,0,NA,0,0,321,0,-1,0,0,NA,0,0,321
