granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T32PPT_20211006T094029Z_20231101T120438Z_S2B_30_v1_VEG-DIST-STATUS,20211006,2023-11-01 12:04:38,0,2,33,200,0,0,NA,0,0,279,0,2,0,0,NA,0,0,279
OPERA_L3_DIST-ALERT-HLS_T32PPT_20211011T094041Z_20231101T120521Z_S2A_30_v1_VEG-DIST-STATUS,20211011,2023-11-01 12:05:21,0,9,26,200,0,0,NA,0,0,284,0,2,0,0,NA,0,0,284
OPERA_L3_DIST-ALERT-HLS_T32PPT_20211016T094029Z_20231101T120634Z_S2B_30_v1_VEG-DIST-STATUS,20211016,2023-11-01 12:06:34,0,255,255,200,0,0,NA,0,0,284,0,-1,0,0,NA,0,0,284
OPERA_L3_DIST-ALERT-HLS_T32PPT_20211021T094041Z_20231101T120730Z_S2A_30_v1_VEG-DIST-STATUS,20211021,2023-11-01 12:07:30,0,0,23,200,0,0,NA,0,0,294,0,2,0,0,NA,0,0,294
OPERA_L3_DIST-ALERT-HLS_T32PPT_20211025T093727Z_20231101T120844Z_L8_30_v1_VEG-DIST-STATUS,20211025,2023-11-01 12:08:44,0,1,20,200,0,0,NA,0,0,298,0,2,0,0,NA,0,0,298
OPERA_L3_DIST-ALERT-HLS_T32PPT_20211026T094029Z_20231101T120927Z_S2B_30_v1_VEG-DIST-STATUS,20211026,2023-11-01 12:09:27,0,0,23,200,0,0,NA,0,0,299,0,1,0,0,NA,0,0,299
OPERA_L3_DIST-ALERT-HLS_T32PPT_20211031T094141Z_20231101T121011Z_S2A_30_v1_VEG-DIST-STATUS,20211031,2023-11-01 12:10:11,0,0,17,200,0,0,NA,0,0,304,0,3,0,0,NA,0,0,304
OPERA_L3_DIST-ALERT-HLS_T32PPT_20211105T094109Z_20231101T121043Z_S2B_30_v1_VEG-DIST-STATUS,20211105,2023-11-01 12:10:43,0,1,16,200,0,0,NA,0,0,309,0,2,0,0,NA,0,0,309
OPERA_L3_DIST-ALERT-HLS_T32PPT_20211110T093724Z_20231101T121121Z_L8_30_v1_VEG-DIST-STATUS,20211110,2023-11-01 12:11:21,0,5,11,200,0,0,NA,0,0,314,0,4,0,0,NA,0,0,314
OPERA_L3_DIST-ALERT-HLS_T32PPT_20211110T094231Z_20231101T121206Z_S2A_30_v1_VEG-DIST-STATUS,20211110,2023-11-01 12:12:06,0,4,12,200,0,0,NA,0,0,314,0,3,0,0,NA,0,0,314
OPERA_L3_DIST-ALERT-HLS_T32PPT_20211115T094149Z_20231101T121321Z_S2B_30_v1_VEG-DIST-STATUS,20211115,2023-11-01 12:13:21,0,0,18,200,0,0,NA,0,0,319,0,2,0,0,NA,0,0,319
OPERA_L3_DIST-ALERT-HLS_T32PPT_20211120T094311Z_20231101T121439Z_S2A_30_v1_VEG-DIST-STATUS,20211120,2023-11-01 12:14:39,0,2,11,200,0,0,NA,0,0,324,0,3,0,0,NA,0,0,324
OPERA_L3_DIST-ALERT-HLS_T32PPT_20211125T094229Z_20231101T121617Z_S2B_30_v1_VEG-DIST-STATUS,20211125,2023-11-01 12:16:17,0,2,11,200,0,0,NA,0,0,329,0,2,0,0,NA,0,0,329
OPERA_L3_DIST-ALERT-HLS_T32PPT_20211126T093722Z_20231101T121752Z_L8_30_v1_VEG-DIST-STATUS,20211126,2023-11-01 12:17:52,0,2,11,200,0,0,NA,0,0,330,0,3,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T32PPT_20211130T094351Z_20231101T121843Z_S2A_30_v1_VEG-DIST-STATUS,20211130,2023-11-01 12:18:43,0,1,12,200,0,0,NA,0,0,334,0,2,0,0,NA,0,0,334
OPERA_L3_DIST-ALERT-HLS_T32PPT_20211205T094259Z_20231101T121921Z_S2B_30_v1_VEG-DIST-STATUS,20211205,2023-11-01 12:19:21,0,2,11,200,0,0,NA,0,0,339,0,2,0,0,NA,0,0,339
OPERA_L3_DIST-ALERT-HLS_T32PPT_20211210T094411Z_20231101T122009Z_S2A_30_v1_VEG-DIST-STATUS,20211210,2023-11-01 12:20:09,0,5,7,200,0,0,NA,0,0,344,0,3,0,0,NA,0,0,344
OPERA_L3_DIST-ALERT-HLS_T32PPT_20211212T093722Z_20231101T122049Z_L8_30_v1_VEG-DIST-STATUS,20211212,2023-11-01 12:20:49,0,255,255,200,0,0,NA,0,0,344,0,-1,0,0,NA,0,0,344
OPERA_L3_DIST-ALERT-HLS_T32PPT_20211215T094319Z_20231101T122125Z_S2B_30_v1_VEG-DIST-STATUS,20211215,2023-11-01 12:21:25,0,4,8,200,0,0,NA,0,0,349,0,3,0,0,NA,0,0,349
OPERA_L3_DIST-ALERT-HLS_T32PPT_20211220T094411Z_20231101T122226Z_S2A_30_v1_VEG-DIST-STATUS,20211220,2023-11-01 12:22:26,0,3,9,200,0,0,NA,0,0,354,0,3,0,0,NA,0,0,354
OPERA_L3_DIST-ALERT-HLS_T32PPT_20211225T094319Z_20231101T122352Z_S2B_30_v1_VEG-DIST-STATUS,20211225,2023-11-01 12:23:52,0,4,7,200,0,0,NA,0,0,359,0,2,0,0,NA,0,0,359
OPERA_L3_DIST-ALERT-HLS_T32PPT_20211228T093717Z_20231101T122550Z_L8_30_v1_VEG-DIST-STATUS,20211228,2023-11-01 12:25:50,0,255,255,200,0,0,NA,0,0,359,0,-1,0,0,NA,0,0,359
OPERA_L3_DIST-ALERT-HLS_T32PPT_20211230T094411Z_20231101T122700Z_S2A_30_v1_VEG-DIST-STATUS,20211230,2023-11-01 12:27:00,0,0,35,200,0,0,NA,0,0,364,0,15,0,0,NA,0,0,364
OPERA_L3_DIST-ALERT-HLS_T32PPT_20220104T094309Z_20231101T122816Z_S2B_30_v1_VEG-DIST-STATUS,20220104,2023-11-01 12:28:16,0,2,7,200,0,0,NA,0,0,369,0,3,0,0,NA,0,0,369
OPERA_L3_DIST-ALERT-HLS_T32PPT_20220105T093717Z_20231101T122939Z_L9_30_v1_VEG-DIST-STATUS,20220105,2023-11-01 12:29:39,0,2,7,200,0,0,NA,0,0,370,0,2,0,0,NA,0,0,370
OPERA_L3_DIST-ALERT-HLS_T32PPT_20220109T094401Z_20231101T123055Z_S2A_30_v1_VEG-DIST-STATUS,20220109,2023-11-01 12:30:55,0,0,10,200,0,0,NA,0,0,374,0,2,0,0,NA,0,0,374
OPERA_L3_DIST-ALERT-HLS_T32PPT_20220113T093715Z_20231101T123258Z_L8_30_v1_VEG-DIST-STATUS,20220113,2023-11-01 12:32:58,0,0,9,200,0,0,NA,0,0,378,0,4,0,0,NA,0,0,378
OPERA_L3_DIST-ALERT-HLS_T32PPT_20220114T094239Z_20231101T123354Z_S2B_30_v1_VEG-DIST-STATUS,20220114,2023-11-01 12:33:54,0,0,11,200,0,0,NA,0,0,379,0,3,0,0,NA,0,0,379
OPERA_L3_DIST-ALERT-HLS_T32PPT_20220119T094321Z_20231101T123508Z_S2A_30_v1_VEG-DIST-STATUS,20220119,2023-11-01 12:35:08,0,0,8,200,0,0,NA,0,0,384,0,3,0,0,NA,0,0,384
