granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T54WWC_20211001T025551Z_20231101T155623Z_S2A_30_v1_VEG-DIST-STATUS,20211001,2023-11-01 15:56:23,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T54WWC_20211002T022551Z_20231101T155650Z_S2A_30_v1_VEG-DIST-STATUS,20211002,2023-11-01 15:56:50,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T54WWC_20211003T024549Z_20231101T155717Z_S2B_30_v1_VEG-DIST-STATUS,20211003,2023-11-01 15:57:17,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T54WWC_20211004T021609Z_20231101T155743Z_S2B_30_v1_VEG-DIST-STATUS,20211004,2023-11-01 15:57:43,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T54WWC_20211004T022659Z_20231101T155810Z_L8_30_v1_VEG-DIST-STATUS,20211004,2023-11-01 15:58:10,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T54WWC_20211006T021438Z_20231101T155837Z_L8_30_v1_VEG-DIST-STATUS,20211006,2023-11-01 15:58:37,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T54WWC_20211008T020217Z_20231101T155903Z_L8_30_v1_VEG-DIST-STATUS,20211008,2023-11-01 15:59:03,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T54WWC_20211008T024621Z_20231101T155931Z_S2A_30_v1_VEG-DIST-STATUS,20211008,2023-11-01 15:59:31,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T54WWC_20220305T022638Z_20231101T155958Z_L9_30_v1_VEG-DIST-STATUS,20220305,2023-11-01 15:59:58,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T54WWC_20220306T022026Z_20231101T160025Z_L8_30_v1_VEG-DIST-STATUS,20220306,2023-11-01 16:00:25,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
