granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T53KQA_20211002T010731Z_20231101T155236Z_S2A_30_v1_VEG-DIST-STATUS,20211002,2023-11-01 15:52:36,0,0,42,200,0,0,NA,0,0,275,0,7,0,0,NA,0,0,275
OPERA_L3_DIST-ALERT-HLS_T53KQA_20211004T005709Z_20231101T155258Z_S2B_30_v1_VEG-DIST-STATUS,20211004,2023-11-01 15:52:58,0,255,255,200,0,0,NA,0,0,275,0,-1,0,0,NA,0,0,275
OPERA_L3_DIST-ALERT-HLS_T53KQA_20211007T010729Z_20231101T155315Z_S2B_30_v1_VEG-DIST-STATUS,20211007,2023-11-01 15:53:15,0,0,39,200,0,0,NA,0,0,280,0,6,0,0,NA,0,0,280
OPERA_L3_DIST-ALERT-HLS_T53KQA_20211008T004742Z_20231101T155337Z_L8_30_v1_VEG-DIST-STATUS,20211008,2023-11-01 15:53:37,0,255,255,200,0,0,NA,0,0,280,0,-1,0,0,NA,0,0,280
OPERA_L3_DIST-ALERT-HLS_T53KQA_20211009T005711Z_20231101T155355Z_S2A_30_v1_VEG-DIST-STATUS,20211009,2023-11-01 15:53:55,0,255,255,200,0,0,NA,0,0,280,0,-1,0,0,NA,0,0,280
OPERA_L3_DIST-ALERT-HLS_T53KQA_20211012T010731Z_20231101T155412Z_S2A_30_v1_VEG-DIST-STATUS,20211012,2023-11-01 15:54:12,0,0,40,200,0,0,NA,0,0,285,0,8,0,0,NA,0,0,285
OPERA_L3_DIST-ALERT-HLS_T53KQA_20211014T005709Z_20231101T155429Z_S2B_30_v1_VEG-DIST-STATUS,20211014,2023-11-01 15:54:29,0,255,255,200,0,0,NA,0,0,285,0,-1,0,0,NA,0,0,285
OPERA_L3_DIST-ALERT-HLS_T53KQA_20211015T005354Z_20231101T155448Z_L8_30_v1_VEG-DIST-STATUS,20211015,2023-11-01 15:54:48,0,255,255,200,0,0,NA,0,0,285,0,-1,0,0,NA,0,0,285
OPERA_L3_DIST-ALERT-HLS_T53KQA_20211017T010729Z_20231101T155511Z_S2B_30_v1_VEG-DIST-STATUS,20211017,2023-11-01 15:55:11,0,0,36,200,0,0,NA,0,0,290,0,6,0,0,NA,0,0,290
OPERA_L3_DIST-ALERT-HLS_T53KQA_20211019T005711Z_20231101T155531Z_S2A_30_v1_VEG-DIST-STATUS,20211019,2023-11-01 15:55:31,0,255,255,200,0,0,NA,0,0,290,0,-1,0,0,NA,0,0,290
OPERA_L3_DIST-ALERT-HLS_T53KQA_20211022T010731Z_20231101T155554Z_S2A_30_v1_VEG-DIST-STATUS,20211022,2023-11-01 15:55:54,0,0,40,200,0,0,NA,0,0,295,0,8,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T53KQA_20211024T004744Z_20231101T155611Z_L8_30_v1_VEG-DIST-STATUS,20211024,2023-11-01 15:56:11,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T53KQA_20211024T005709Z_20231101T155632Z_S2B_30_v1_VEG-DIST-STATUS,20211024,2023-11-01 15:56:32,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T53KQA_20211027T010729Z_20231101T155653Z_S2B_30_v1_VEG-DIST-STATUS,20211027,2023-11-01 15:56:53,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T53KQA_20211029T005711Z_20231101T155712Z_S2A_30_v1_VEG-DIST-STATUS,20211029,2023-11-01 15:57:12,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T53KQA_20211031T005355Z_20231101T155734Z_L8_30_v1_VEG-DIST-STATUS,20211031,2023-11-01 15:57:34,0,0,36,200,0,0,NA,0,0,304,0,7,0,0,NA,0,0,304
OPERA_L3_DIST-ALERT-HLS_T53KQA_20211101T010731Z_20231101T155753Z_S2A_30_v1_VEG-DIST-STATUS,20211101,2023-11-01 15:57:53,0,0,39,200,0,0,NA,0,0,305,0,6,0,0,NA,0,0,305
OPERA_L3_DIST-ALERT-HLS_T53KQA_20211103T005709Z_20231101T155813Z_S2B_30_v1_VEG-DIST-STATUS,20211103,2023-11-01 15:58:13,0,255,255,200,0,0,NA,0,0,305,0,-1,0,0,NA,0,0,305
OPERA_L3_DIST-ALERT-HLS_T53KQA_20211106T010729Z_20231101T155834Z_S2B_30_v1_VEG-DIST-STATUS,20211106,2023-11-01 15:58:34,0,0,36,200,0,0,NA,0,0,310,0,5,0,0,NA,0,0,310
OPERA_L3_DIST-ALERT-HLS_T53KQA_20211108T005711Z_20231101T155854Z_S2A_30_v1_VEG-DIST-STATUS,20211108,2023-11-01 15:58:54,0,255,255,200,0,0,NA,0,0,310,0,-1,0,0,NA,0,0,310
OPERA_L3_DIST-ALERT-HLS_T53KQA_20211109T004742Z_20231101T155911Z_L8_30_v1_VEG-DIST-STATUS,20211109,2023-11-01 15:59:11,0,255,255,200,0,0,NA,0,0,310,0,-1,0,0,NA,0,0,310
OPERA_L3_DIST-ALERT-HLS_T53KQA_20211111T010731Z_20231101T155930Z_S2A_30_v1_VEG-DIST-STATUS,20211111,2023-11-01 15:59:30,0,255,255,200,0,0,NA,0,0,310,0,-1,0,0,NA,0,0,310
OPERA_L3_DIST-ALERT-HLS_T53KQA_20211113T005709Z_20231101T155949Z_S2B_30_v1_VEG-DIST-STATUS,20211113,2023-11-01 15:59:49,0,255,255,200,0,0,NA,0,0,310,0,-1,0,0,NA,0,0,310
OPERA_L3_DIST-ALERT-HLS_T53KQA_20211116T005350Z_20231101T160007Z_L8_30_v1_VEG-DIST-STATUS,20211116,2023-11-01 16:00:07,0,0,39,200,0,0,NA,0,0,320,0,5,0,0,NA,0,0,320
OPERA_L3_DIST-ALERT-HLS_T53KQA_20211116T010729Z_20231101T160027Z_S2B_30_v1_VEG-DIST-STATUS,20211116,2023-11-01 16:00:27,0,0,36,200,0,0,NA,0,0,320,0,6,0,0,NA,0,0,320
OPERA_L3_DIST-ALERT-HLS_T53KQA_20211118T005711Z_20231101T160046Z_S2A_30_v1_VEG-DIST-STATUS,20211118,2023-11-01 16:00:46,0,255,255,200,0,0,NA,0,0,320,0,-1,0,0,NA,0,0,320
OPERA_L3_DIST-ALERT-HLS_T53KQA_20211121T010731Z_20231101T160112Z_S2A_30_v1_VEG-DIST-STATUS,20211121,2023-11-01 16:01:12,0,0,41,200,0,0,NA,0,0,325,0,6,0,0,NA,0,0,325
OPERA_L3_DIST-ALERT-HLS_T53KQA_20211123T005709Z_20231101T160128Z_S2B_30_v1_VEG-DIST-STATUS,20211123,2023-11-01 16:01:28,0,255,255,200,0,0,NA,0,0,325,0,-1,0,0,NA,0,0,325
OPERA_L3_DIST-ALERT-HLS_T53KQA_20211125T004739Z_20231101T160146Z_L8_30_v1_VEG-DIST-STATUS,20211125,2023-11-01 16:01:46,0,255,255,200,0,0,NA,0,0,325,0,-1,0,0,NA,0,0,325
