granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T43QEA_20211001T052649Z_20231101T151048Z_S2B_30_v1_VEG-DIST-STATUS,20211001,2023-11-01 15:10:48,0,0,65,200,0,0,NA,0,0,274,0,5,0,0,NA,0,0,274
OPERA_L3_DIST-ALERT-HLS_T43QEA_20211003T051613Z_20231101T151148Z_L8_30_v1_VEG-DIST-STATUS,20211003,2023-11-01 15:11:48,0,255,255,200,0,0,NA,0,0,274,0,-1,0,0,NA,0,0,274
OPERA_L3_DIST-ALERT-HLS_T43QEA_20211003T051701Z_20231101T151237Z_S2A_30_v1_VEG-DIST-STATUS,20211003,2023-11-01 15:12:37,0,255,255,200,0,0,NA,0,0,274,0,-1,0,0,NA,0,0,274
OPERA_L3_DIST-ALERT-HLS_T43QEA_20211006T052711Z_20231101T151323Z_S2A_30_v1_VEG-DIST-STATUS,20211006,2023-11-01 15:13:23,0,255,255,200,0,0,NA,0,0,274,0,-1,0,0,NA,0,0,274
OPERA_L3_DIST-ALERT-HLS_T43QEA_20211008T051709Z_20231101T151412Z_S2B_30_v1_VEG-DIST-STATUS,20211008,2023-11-01 15:14:12,0,255,255,200,0,0,NA,0,0,274,0,-1,0,0,NA,0,0,274
OPERA_L3_DIST-ALERT-HLS_T43QEA_20211010T052226Z_20231101T151512Z_L8_30_v1_VEG-DIST-STATUS,20211010,2023-11-01 15:15:12,0,255,255,200,0,0,NA,0,0,274,0,-1,0,0,NA,0,0,274
OPERA_L3_DIST-ALERT-HLS_T43QEA_20211011T052739Z_20231101T151616Z_S2B_30_v1_VEG-DIST-STATUS,20211011,2023-11-01 15:16:16,0,255,255,200,0,0,NA,0,0,274,0,-1,0,0,NA,0,0,274
OPERA_L3_DIST-ALERT-HLS_T43QEA_20211013T051751Z_20231101T151706Z_S2A_30_v1_VEG-DIST-STATUS,20211013,2023-11-01 15:17:06,0,0,69,200,0,0,NA,0,0,286,0,1,0,0,NA,0,0,286
OPERA_L3_DIST-ALERT-HLS_T43QEA_20211016T052821Z_20231101T151748Z_S2A_30_v1_VEG-DIST-STATUS,20211016,2023-11-01 15:17:48,0,0,71,200,0,0,NA,0,0,289,0,1,0,0,NA,0,0,289
OPERA_L3_DIST-ALERT-HLS_T43QEA_20211018T051819Z_20231101T151838Z_S2B_30_v1_VEG-DIST-STATUS,20211018,2023-11-01 15:18:38,0,0,72,200,0,0,NA,0,0,291,0,1,0,0,NA,0,0,291
