granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T37LDG_20211002T072731Z_20231101T134724Z_S2A_30_v1_VEG-DIST-STATUS,20211002,2023-11-01 13:47:24,0,0,18,200,0,0,NA,0,0,275,0,4,0,0,NA,0,0,275
OPERA_L3_DIST-ALERT-HLS_T37LDG_20211004T071739Z_20231101T134807Z_S2B_30_v1_VEG-DIST-STATUS,20211004,2023-11-01 13:48:07,0,0,24,200,0,0,NA,0,0,277,0,3,0,0,NA,0,0,277
OPERA_L3_DIST-ALERT-HLS_T37LDG_20211006T073400Z_20231101T134859Z_L8_30_v1_VEG-DIST-STATUS,20211006,2023-11-01 13:48:59,0,0,24,200,0,0,NA,0,0,279,0,3,0,0,NA,0,0,279
OPERA_L3_DIST-ALERT-HLS_T37LDG_20211007T072759Z_20231101T134946Z_S2B_30_v1_VEG-DIST-STATUS,20211007,2023-11-01 13:49:46,0,0,23,200,0,0,NA,0,0,280,0,3,0,0,NA,0,0,280
OPERA_L3_DIST-ALERT-HLS_T37LDG_20211009T071821Z_20231101T135038Z_S2A_30_v1_VEG-DIST-STATUS,20211009,2023-11-01 13:50:38,0,255,255,200,0,0,NA,0,0,280,0,-1,0,0,NA,0,0,280
OPERA_L3_DIST-ALERT-HLS_T37LDG_20211012T072841Z_20231101T135113Z_S2A_30_v1_VEG-DIST-STATUS,20211012,2023-11-01 13:51:13,0,255,255,200,0,0,NA,0,0,280,0,-1,0,0,NA,0,0,280
OPERA_L3_DIST-ALERT-HLS_T37LDG_20211014T071849Z_20231101T135208Z_S2B_30_v1_VEG-DIST-STATUS,20211014,2023-11-01 13:52:08,0,0,12,200,0,0,NA,0,0,287,0,6,0,0,NA,0,0,287
OPERA_L3_DIST-ALERT-HLS_T37LDG_20211015T072751Z_20231101T135311Z_L8_30_v1_VEG-DIST-STATUS,20211015,2023-11-01 13:53:11,0,255,255,200,0,0,NA,0,0,287,0,-1,0,0,NA,0,0,287
OPERA_L3_DIST-ALERT-HLS_T37LDG_20211017T072909Z_20231101T135411Z_S2B_30_v1_VEG-DIST-STATUS,20211017,2023-11-01 13:54:11,0,255,255,200,0,0,NA,0,0,287,0,-1,0,0,NA,0,0,287
OPERA_L3_DIST-ALERT-HLS_T37LDG_20211019T071921Z_20231101T135449Z_S2A_30_v1_VEG-DIST-STATUS,20211019,2023-11-01 13:54:49,0,255,255,200,0,0,NA,0,0,287,0,-1,0,0,NA,0,0,287
OPERA_L3_DIST-ALERT-HLS_T37LDG_20211022T072951Z_20231101T135546Z_S2A_30_v1_VEG-DIST-STATUS,20211022,2023-11-01 13:55:46,0,0,23,200,0,0,NA,0,0,295,0,5,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T37LDG_20211022T073403Z_20231101T135645Z_L8_30_v1_VEG-DIST-STATUS,20211022,2023-11-01 13:56:45,0,0,23,200,0,0,NA,0,0,295,0,5,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T37LDG_20211024T071949Z_20231101T135758Z_S2B_30_v1_VEG-DIST-STATUS,20211024,2023-11-01 13:57:58,0,0,18,200,0,0,NA,0,0,297,0,5,0,0,NA,0,0,297
OPERA_L3_DIST-ALERT-HLS_T37LDG_20211027T073019Z_20231101T135836Z_S2B_30_v1_VEG-DIST-STATUS,20211027,2023-11-01 13:58:36,0,255,255,200,0,0,NA,0,0,297,0,-1,0,0,NA,0,0,297
OPERA_L3_DIST-ALERT-HLS_T37LDG_20211029T072031Z_20231101T135933Z_S2A_30_v1_VEG-DIST-STATUS,20211029,2023-11-01 13:59:33,0,255,255,200,0,0,NA,0,0,297,0,-1,0,0,NA,0,0,297
OPERA_L3_DIST-ALERT-HLS_T37LDG_20211031T072751Z_20231101T140047Z_L8_30_v1_VEG-DIST-STATUS,20211031,2023-11-01 14:00:47,0,255,255,200,0,0,NA,0,0,297,0,-1,0,0,NA,0,0,297
OPERA_L3_DIST-ALERT-HLS_T37LDG_20211101T073051Z_20231101T140203Z_S2A_30_v1_VEG-DIST-STATUS,20211101,2023-11-01 14:02:03,0,0,13,200,0,0,NA,0,0,305,0,8,0,0,NA,0,0,305
OPERA_L3_DIST-ALERT-HLS_T37LDG_20211103T072049Z_20231101T140257Z_S2B_30_v1_VEG-DIST-STATUS,20211103,2023-11-01 14:02:57,0,0,12,200,0,0,NA,0,0,307,0,7,0,0,NA,0,0,307
OPERA_L3_DIST-ALERT-HLS_T37LDG_20211106T073019Z_20231101T140413Z_S2B_30_v1_VEG-DIST-STATUS,20211106,2023-11-01 14:04:13,0,0,13,200,0,0,NA,0,0,310,0,8,0,0,NA,0,0,310
