granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T35LRG_20211001T075741Z_20231101T120431Z_S2A_30_v1_VEG-DIST-STATUS,20211001,2023-11-01 12:04:31,0,0,9,200,0,0,NA,0,0,274,0,6,0,0,NA,0,0,274
OPERA_L3_DIST-ALERT-HLS_T35LRG_20211002T075906Z_20231101T120505Z_L8_30_v1_VEG-DIST-STATUS,20211002,2023-11-01 12:05:05,0,255,255,200,0,0,NA,0,0,274,0,-1,0,0,NA,0,0,274
OPERA_L3_DIST-ALERT-HLS_T35LRG_20211006T075809Z_20231101T120610Z_S2B_30_v1_VEG-DIST-STATUS,20211006,2023-11-01 12:06:10,0,0,8,200,0,0,NA,0,0,279,0,7,0,0,NA,0,0,279
OPERA_L3_DIST-ALERT-HLS_T35LRG_20211009T080455Z_20231101T120717Z_L8_30_v1_VEG-DIST-STATUS,20211009,2023-11-01 12:07:17,0,0,23,200,0,0,NA,0,0,282,0,11,0,0,NA,0,0,282
OPERA_L3_DIST-ALERT-HLS_T35LRG_20211011T075851Z_20231101T120749Z_S2A_30_v1_VEG-DIST-STATUS,20211011,2023-11-01 12:07:49,0,255,255,200,0,0,NA,0,0,282,0,-1,0,0,NA,0,0,282
OPERA_L3_DIST-ALERT-HLS_T35LRG_20211016T075919Z_20231101T120846Z_S2B_30_v1_VEG-DIST-STATUS,20211016,2023-11-01 12:08:46,0,0,23,200,0,0,NA,0,0,289,0,7,0,0,NA,0,0,289
OPERA_L3_DIST-ALERT-HLS_T35LRG_20211018T075909Z_20231101T120937Z_L8_30_v1_VEG-DIST-STATUS,20211018,2023-11-01 12:09:37,0,255,255,200,0,0,NA,0,0,289,0,-1,0,0,NA,0,0,289
OPERA_L3_DIST-ALERT-HLS_T35LRG_20211021T075951Z_20231101T121026Z_S2A_30_v1_VEG-DIST-STATUS,20211021,2023-11-01 12:10:26,0,0,23,200,0,0,NA,0,0,294,0,8,0,0,NA,0,0,294
OPERA_L3_DIST-ALERT-HLS_T35LRG_20211025T080457Z_20231101T121058Z_L8_30_v1_VEG-DIST-STATUS,20211025,2023-11-01 12:10:58,0,0,22,200,0,0,NA,0,0,298,0,7,0,0,NA,0,0,298
OPERA_L3_DIST-ALERT-HLS_T35LRG_20211025T080521Z_20231101T121143Z_L8_30_v1_VEG-DIST-STATUS,20211025,2023-11-01 12:11:43,0,0,22,200,0,0,NA,0,0,298,0,7,0,0,NA,0,0,298
OPERA_L3_DIST-ALERT-HLS_T35LRG_20211026T080009Z_20231101T121252Z_S2B_30_v1_VEG-DIST-STATUS,20211026,2023-11-01 12:12:52,0,0,23,200,0,0,NA,0,0,299,0,7,0,0,NA,0,0,299
OPERA_L3_DIST-ALERT-HLS_T35LRG_20211031T080051Z_20231101T121424Z_S2A_30_v1_VEG-DIST-STATUS,20211031,2023-11-01 12:14:24,0,0,22,200,0,0,NA,0,0,304,0,9,0,0,NA,0,0,304
OPERA_L3_DIST-ALERT-HLS_T35LRG_20211103T075909Z_20231101T121546Z_L8_30_v1_VEG-DIST-STATUS,20211103,2023-11-01 12:15:46,0,255,255,200,0,0,NA,0,0,304,0,-1,0,0,NA,0,0,304
OPERA_L3_DIST-ALERT-HLS_T35LRG_20211105T080029Z_20231101T121710Z_S2B_30_v1_VEG-DIST-STATUS,20211105,2023-11-01 12:17:10,0,0,20,200,0,0,NA,0,0,309,0,3,0,0,NA,0,0,309
OPERA_L3_DIST-ALERT-HLS_T35LRG_20211110T080454Z_20231101T121812Z_L8_30_v1_VEG-DIST-STATUS,20211110,2023-11-01 12:18:12,0,0,18,200,0,0,NA,0,0,314,0,5,0,0,NA,0,0,314
OPERA_L3_DIST-ALERT-HLS_T35LRG_20211115T080109Z_20231101T121900Z_S2B_30_v1_VEG-DIST-STATUS,20211115,2023-11-01 12:19:00,0,0,18,200,0,0,NA,0,0,319,0,3,0,0,NA,0,0,319
OPERA_L3_DIST-ALERT-HLS_T35LRG_20211119T075904Z_20231101T121944Z_L8_30_v1_VEG-DIST-STATUS,20211119,2023-11-01 12:19:44,0,255,255,200,0,0,NA,0,0,319,0,-1,0,0,NA,0,0,319
OPERA_L3_DIST-ALERT-HLS_T35LRG_20211120T080231Z_20231101T122024Z_S2A_30_v1_VEG-DIST-STATUS,20211120,2023-11-01 12:20:24,0,255,255,200,0,0,NA,0,0,319,0,-1,0,0,NA,0,0,319
OPERA_L3_DIST-ALERT-HLS_T35LRG_20211125T080149Z_20231101T122118Z_S2B_30_v1_VEG-DIST-STATUS,20211125,2023-11-01 12:21:18,0,255,255,200,0,0,NA,0,0,319,0,-1,0,0,NA,0,0,319
OPERA_L3_DIST-ALERT-HLS_T35LRG_20211130T080301Z_20231101T122232Z_S2A_30_v1_VEG-DIST-STATUS,20211130,2023-11-01 12:22:32,0,0,21,200,0,0,NA,0,0,334,0,1,0,0,NA,0,0,334
OPERA_L3_DIST-ALERT-HLS_T35LRG_20211205T075905Z_20231101T122346Z_L8_30_v1_VEG-DIST-STATUS,20211205,2023-11-01 12:23:46,0,255,255,200,0,0,NA,0,0,334,0,-1,0,0,NA,0,0,334
OPERA_L3_DIST-ALERT-HLS_T35LRG_20211205T080219Z_20231101T122512Z_S2B_30_v1_VEG-DIST-STATUS,20211205,2023-11-01 12:25:12,0,3,23,200,0,0,NA,0,0,339,0,-1,0,0,NA,0,0,334
OPERA_L3_DIST-ALERT-HLS_T35LRG_20211210T080321Z_20231101T122630Z_S2A_30_v1_VEG-DIST-STATUS,20211210,2023-11-01 12:26:30,0,255,255,200,0,0,NA,0,0,339,0,-1,0,0,NA,0,0,334
OPERA_L3_DIST-ALERT-HLS_T35LRG_20211212T080452Z_20231101T122831Z_L8_30_v1_VEG-DIST-STATUS,20211212,2023-11-01 12:28:31,0,255,26,200,0,0,NA,0,0,339,0,-1,0,0,NA,0,0,334
OPERA_L3_DIST-ALERT-HLS_T35LRG_20211220T080341Z_20231101T122959Z_S2A_30_v1_VEG-DIST-STATUS,20211220,2023-11-01 12:29:59,0,255,255,200,0,0,NA,0,0,339,0,-1,0,0,NA,0,0,334
OPERA_L3_DIST-ALERT-HLS_T35LRG_20211221T075903Z_20231101T123132Z_L8_30_v1_VEG-DIST-STATUS,20211221,2023-11-01 12:31:32,0,255,255,200,0,0,NA,0,0,339,0,-1,0,0,NA,0,0,334
OPERA_L3_DIST-ALERT-HLS_T35LRG_20211225T080239Z_20231101T123340Z_S2B_30_v1_VEG-DIST-STATUS,20211225,2023-11-01 12:33:40,0,255,255,200,0,0,NA,0,0,339,0,-1,0,0,NA,0,0,334
OPERA_L3_DIST-ALERT-HLS_T35LRG_20211228T080447Z_20231101T123446Z_L8_30_v1_VEG-DIST-STATUS,20211228,2023-11-01 12:34:46,0,255,53,200,0,0,NA,0,0,339,0,-1,0,0,NA,0,0,334
OPERA_L3_DIST-ALERT-HLS_T35LRG_20211229T075901Z_20231101T123621Z_L9_30_v1_VEG-DIST-STATUS,20211229,2023-11-01 12:36:21,0,255,255,200,0,0,NA,0,0,339,0,-1,0,0,NA,0,0,334
OPERA_L3_DIST-ALERT-HLS_T35LRG_20211230T080331Z_20231101T123828Z_S2A_30_v1_VEG-DIST-STATUS,20211230,2023-11-01 12:38:28,0,255,59,200,0,0,NA,0,0,339,0,-1,0,0,NA,0,0,334
OPERA_L3_DIST-ALERT-HLS_T35LRG_20220105T080511Z_20231101T123936Z_L9_30_v1_VEG-DIST-STATUS,20220105,2023-11-01 12:39:36,0,255,255,200,0,0,NA,0,0,339,0,-1,0,0,NA,0,0,334
OPERA_L3_DIST-ALERT-HLS_T35LRG_20220106T075858Z_20231101T124050Z_L8_30_v1_VEG-DIST-STATUS,20220106,2023-11-01 12:40:50,0,255,255,200,0,0,NA,0,0,339,0,-1,0,0,NA,0,0,334
OPERA_L3_DIST-ALERT-HLS_T35LRG_20220113T080508Z_20231101T124152Z_L8_30_v1_VEG-DIST-STATUS,20220113,2023-11-01 12:41:52,0,255,255,200,0,0,NA,0,0,339,0,-1,0,0,NA,0,0,334
OPERA_L3_DIST-ALERT-HLS_T35LRG_20220119T080241Z_20231101T124245Z_S2A_30_v1_VEG-DIST-STATUS,20220119,2023-11-01 12:42:45,0,255,255,200,0,0,NA,0,0,339,0,-1,0,0,NA,0,0,334
OPERA_L3_DIST-ALERT-HLS_T35LRG_20220122T075854Z_20231101T124337Z_L8_30_v1_VEG-DIST-STATUS,20220122,2023-11-01 12:43:37,0,255,255,200,0,0,NA,0,0,339,0,-1,0,0,NA,0,0,334
OPERA_L3_DIST-ALERT-HLS_T35LRG_20220124T080119Z_20231101T124435Z_S2B_30_v1_VEG-DIST-STATUS,20220124,2023-11-01 12:44:35,0,255,255,200,0,0,NA,0,0,339,0,-1,0,0,NA,0,0,334
OPERA_L3_DIST-ALERT-HLS_T35LRG_20220129T080201Z_20231101T124538Z_S2A_30_v1_VEG-DIST-STATUS,20220129,2023-11-01 12:45:38,0,255,255,200,0,0,NA,0,0,339,0,-1,0,0,NA,0,0,334
OPERA_L3_DIST-ALERT-HLS_T35LRG_20220129T080439Z_20231101T124705Z_L8_30_v1_VEG-DIST-STATUS,20220129,2023-11-01 12:47:05,0,255,255,200,0,0,NA,0,0,339,0,-1,0,0,NA,0,0,334
OPERA_L3_DIST-ALERT-HLS_T35LRG_20220203T080029Z_20231101T124910Z_S2B_30_v1_VEG-DIST-STATUS,20220203,2023-11-01 12:49:10,0,255,71,200,0,0,NA,0,0,339,0,-1,0,0,NA,0,0,334
OPERA_L3_DIST-ALERT-HLS_T35LRG_20220207T075851Z_20231101T125038Z_L8_30_v1_VEG-DIST-STATUS,20220207,2023-11-01 12:50:38,0,255,255,200,0,0,NA,0,0,339,0,-1,0,0,NA,0,0,334
OPERA_L3_DIST-ALERT-HLS_T35LRG_20220208T080101Z_20231101T125120Z_S2A_30_v1_VEG-DIST-STATUS,20220208,2023-11-01 12:51:20,0,255,255,200,0,0,NA,0,0,339,0,-1,0,0,NA,0,0,334
OPERA_L3_DIST-ALERT-HLS_T35LRG_20220213T075959Z_20231101T125233Z_S2B_30_v1_VEG-DIST-STATUS,20220213,2023-11-01 12:52:33,0,255,255,200,0,0,NA,0,0,339,0,-1,0,0,NA,0,0,334
OPERA_L3_DIST-ALERT-HLS_T35LRG_20220218T080001Z_20231101T125334Z_S2A_30_v1_VEG-DIST-STATUS,20220218,2023-11-01 12:53:34,0,255,255,200,0,0,NA,0,0,339,0,-1,0,0,NA,0,0,334
OPERA_L3_DIST-ALERT-HLS_T35LRG_20220222T080438Z_20231101T125501Z_L9_30_v1_VEG-DIST-STATUS,20220222,2023-11-01 12:55:01,0,255,255,200,0,0,NA,0,0,339,0,-1,0,0,NA,0,0,334
OPERA_L3_DIST-ALERT-HLS_T35LRG_20220223T075845Z_20231101T125604Z_L8_30_v1_VEG-DIST-STATUS,20220223,2023-11-01 12:56:04,0,255,255,200,0,0,NA,0,0,339,0,-1,0,0,NA,0,0,334
OPERA_L3_DIST-ALERT-HLS_T35LRG_20220223T075919Z_20231101T125647Z_S2B_30_v1_VEG-DIST-STATUS,20220223,2023-11-01 12:56:47,0,255,85,200,0,0,NA,0,0,339,0,-1,0,0,NA,0,0,334
OPERA_L3_DIST-ALERT-HLS_T35LRG_20220228T075851Z_20231101T125740Z_S2A_30_v1_VEG-DIST-STATUS,20220228,2023-11-01 12:57:40,0,255,255,200,0,0,NA,0,0,339,0,-1,0,0,NA,0,0,334
OPERA_L3_DIST-ALERT-HLS_T35LRG_20220302T080455Z_20231101T125823Z_L8_30_v1_VEG-DIST-STATUS,20220302,2023-11-01 12:58:23,0,255,255,200,0,0,NA,0,0,339,0,-1,0,0,NA,0,0,334
OPERA_L3_DIST-ALERT-HLS_T35LRG_20220303T075845Z_20231101T125924Z_L9_30_v1_VEG-DIST-STATUS,20220303,2023-11-01 12:59:24,0,255,255,200,0,0,NA,0,0,339,0,-1,0,0,NA,0,0,334
