granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T34KDC_20211005T082739Z_20231101T120437Z_S2B_30_v1_VEG-DIST-STATUS,20211005,2023-11-01 12:04:37,0,0,18,200,0,0,NA,0,0,278,0,9,0,0,NA,0,0,278
OPERA_L3_DIST-ALERT-HLS_T34KDC_20211010T082851Z_20231101T120540Z_S2A_30_v1_VEG-DIST-STATUS,20211010,2023-11-01 12:05:40,0,0,10,200,0,0,NA,0,0,283,0,14,0,0,NA,0,0,283
OPERA_L3_DIST-ALERT-HLS_T34KDC_20211012T083813Z_20231101T120642Z_L8_30_v1_VEG-DIST-STATUS,20211012,2023-11-01 12:06:42,0,0,9,200,0,0,NA,0,0,285,0,15,0,0,NA,0,0,285
OPERA_L3_DIST-ALERT-HLS_T34KDC_20211015T082829Z_20231101T120732Z_S2B_30_v1_VEG-DIST-STATUS,20211015,2023-11-01 12:07:32,0,0,11,200,0,0,NA,0,0,288,0,16,0,0,NA,0,0,288
OPERA_L3_DIST-ALERT-HLS_T34KDC_20211020T082951Z_20231101T120840Z_S2A_30_v1_VEG-DIST-STATUS,20211020,2023-11-01 12:08:40,0,0,21,200,0,0,NA,0,0,293,1,25,25,25,20211020,1,1,293
OPERA_L3_DIST-ALERT-HLS_T34KDC_20211025T082929Z_20231101T120935Z_S2B_30_v1_VEG-DIST-STATUS,20211025,2023-11-01 12:09:35,0,0,19,200,0,0,NA,0,0,298,2,28,28,106,20211020,2,6,298
OPERA_L3_DIST-ALERT-HLS_T34KDC_20211030T083101Z_20231101T121031Z_S2A_30_v1_VEG-DIST-STATUS,20211030,2023-11-01 12:10:31,0,0,30,200,0,0,NA,0,0,303,2,24,28,231,20211020,3,11,303
OPERA_L3_DIST-ALERT-HLS_T34KDC_20211104T083029Z_20231101T121115Z_S2B_30_v1_VEG-DIST-STATUS,20211104,2023-11-01 12:11:15,0,0,26,200,0,0,NA,0,0,308,2,20,28,388,20211020,4,16,308
OPERA_L3_DIST-ALERT-HLS_T34KDC_20211113T083810Z_20231101T121148Z_L8_30_v1_VEG-DIST-STATUS,20211113,2023-11-01 12:11:48,0,255,255,200,0,0,NA,0,0,308,2,-1,28,388,20211020,4,16,308
OPERA_L3_DIST-ALERT-HLS_T34KDC_20211114T083119Z_20231101T121215Z_S2B_30_v1_VEG-DIST-STATUS,20211114,2023-11-01 12:12:15,0,0,33,200,0,0,NA,0,0,318,2,8,28,336,20211020,4,16,318
OPERA_L3_DIST-ALERT-HLS_T34KDC_20211119T083241Z_20231101T121253Z_S2A_30_v1_VEG-DIST-STATUS,20211119,2023-11-01 12:12:53,0,0,26,200,0,0,NA,0,0,323,0,9,0,0,NA,0,0,323
OPERA_L3_DIST-ALERT-HLS_T34KDC_20211124T083159Z_20231101T121400Z_S2B_30_v1_VEG-DIST-STATUS,20211124,2023-11-01 12:14:00,0,0,20,200,0,0,NA,0,0,328,0,4,0,0,NA,0,0,328
OPERA_L3_DIST-ALERT-HLS_T34KDC_20211129T083311Z_20231101T121458Z_S2A_30_v1_VEG-DIST-STATUS,20211129,2023-11-01 12:14:58,0,255,255,200,0,0,NA,0,0,328,0,-1,0,0,NA,0,0,328
OPERA_L3_DIST-ALERT-HLS_T34KDC_20211129T083810Z_20231101T121549Z_L8_30_v1_VEG-DIST-STATUS,20211129,2023-11-01 12:15:49,0,255,255,200,0,0,NA,0,0,328,0,-1,0,0,NA,0,0,328
OPERA_L3_DIST-ALERT-HLS_T34KDC_20211209T083341Z_20231101T121614Z_S2A_30_v1_VEG-DIST-STATUS,20211209,2023-11-01 12:16:14,0,255,255,200,0,0,NA,0,0,328,0,-1,0,0,NA,0,0,328
OPERA_L3_DIST-ALERT-HLS_T34KDC_20211215T083809Z_20231101T121726Z_L8_30_v1_VEG-DIST-STATUS,20211215,2023-11-01 12:17:26,0,255,255,200,0,0,NA,0,0,328,0,-1,0,0,NA,0,0,328
OPERA_L3_DIST-ALERT-HLS_T34KDC_20211219T083351Z_20231101T121818Z_S2A_30_v1_VEG-DIST-STATUS,20211219,2023-11-01 12:18:18,0,255,255,200,0,0,NA,0,0,328,0,-1,0,0,NA,0,0,328
OPERA_L3_DIST-ALERT-HLS_T34KDC_20211224T083249Z_20231101T121902Z_S2B_30_v1_VEG-DIST-STATUS,20211224,2023-11-01 12:19:02,0,0,41,200,0,0,NA,0,0,358,0,3,0,0,NA,0,0,358
OPERA_L3_DIST-ALERT-HLS_T34KDC_20211229T083351Z_20231101T121931Z_S2A_30_v1_VEG-DIST-STATUS,20211229,2023-11-01 12:19:31,0,0,41,200,0,0,NA,0,0,363,0,2,0,0,NA,0,0,363
OPERA_L3_DIST-ALERT-HLS_T34KDC_20211231T083803Z_20231101T122018Z_L8_30_v1_VEG-DIST-STATUS,20211231,2023-11-01 12:20:18,0,0,39,200,0,0,NA,0,0,365,0,3,0,0,NA,0,0,365
OPERA_L3_DIST-ALERT-HLS_T34KDC_20220103T083239Z_20231101T122057Z_S2B_30_v1_VEG-DIST-STATUS,20220103,2023-11-01 12:20:57,0,0,41,200,0,0,NA,0,0,368,0,1,0,0,NA,0,0,368
OPERA_L3_DIST-ALERT-HLS_T34KDC_20220108T083331Z_20231101T122143Z_S2A_30_v1_VEG-DIST-STATUS,20220108,2023-11-01 12:21:43,0,255,255,200,0,0,NA,0,0,368,0,-1,0,0,NA,0,0,368
OPERA_L3_DIST-ALERT-HLS_T34KDC_20220108T083828Z_20231101T122228Z_L9_30_v1_VEG-DIST-STATUS,20220108,2023-11-01 12:22:28,0,255,255,200,0,0,NA,0,0,368,0,-1,0,0,NA,0,0,368
OPERA_L3_DIST-ALERT-HLS_T34KDC_20220113T083219Z_20231101T122320Z_S2B_30_v1_VEG-DIST-STATUS,20220113,2023-11-01 12:23:20,0,255,255,200,0,0,NA,0,0,368,0,-1,0,0,NA,0,0,368
OPERA_L3_DIST-ALERT-HLS_T34KDC_20220116T083825Z_20231101T122410Z_L8_30_v1_VEG-DIST-STATUS,20220116,2023-11-01 12:24:10,0,255,255,200,0,0,NA,0,0,368,0,-1,0,0,NA,0,0,368
OPERA_L3_DIST-ALERT-HLS_T34KDC_20220118T083301Z_20231101T122509Z_S2A_30_v1_VEG-DIST-STATUS,20220118,2023-11-01 12:25:09,0,255,255,200,0,0,NA,0,0,368,0,-1,0,0,NA,0,0,368
OPERA_L3_DIST-ALERT-HLS_T34KDC_20220123T083139Z_20231101T122625Z_S2B_30_v1_VEG-DIST-STATUS,20220123,2023-11-01 12:26:25,0,0,51,200,0,0,NA,0,0,388,0,3,0,0,NA,0,0,388
OPERA_L3_DIST-ALERT-HLS_T34KDC_20220124T083805Z_20231101T122749Z_L9_30_v1_VEG-DIST-STATUS,20220124,2023-11-01 12:27:49,0,0,50,200,0,0,NA,0,0,389,0,6,0,0,NA,0,0,389
OPERA_L3_DIST-ALERT-HLS_T34KDC_20220128T083221Z_20231101T122908Z_S2A_30_v1_VEG-DIST-STATUS,20220128,2023-11-01 12:29:08,0,255,255,200,0,0,NA,0,0,389,0,-1,0,0,NA,0,0,389
OPERA_L3_DIST-ALERT-HLS_T34KDC_20220202T083049Z_20231101T123108Z_S2B_30_v1_VEG-DIST-STATUS,20220202,2023-11-01 12:31:08,0,255,255,200,0,0,NA,0,0,389,0,-1,0,0,NA,0,0,389
