granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T43SDS_20211002T054651Z_20231101T151836Z_S2A_30_v1_VEG-DIST-STATUS,20211002,2023-11-01 15:18:36,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T43SDS_20211004T053659Z_20231101T151940Z_S2B_30_v1_VEG-DIST-STATUS,20211004,2023-11-01 15:19:40,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T43SDS_20211007T054719Z_20231101T152031Z_S2B_30_v1_VEG-DIST-STATUS,20211007,2023-11-01 15:20:31,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T43SDS_20211008T053024Z_20231101T152135Z_L8_30_v1_VEG-DIST-STATUS,20211008,2023-11-01 15:21:35,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T43SDS_20211009T053731Z_20231101T152232Z_S2A_30_v1_VEG-DIST-STATUS,20211009,2023-11-01 15:22:32,0,0,45,200,0,0,NA,0,0,282,0,1,0,0,NA,0,0,282
OPERA_L3_DIST-ALERT-HLS_T43SDS_20211012T054801Z_20231101T152306Z_S2A_30_v1_VEG-DIST-STATUS,20211012,2023-11-01 15:23:06,0,255,255,200,0,0,NA,0,0,282,0,-1,0,0,NA,0,0,282
OPERA_L3_DIST-ALERT-HLS_T43SDS_20211014T053809Z_20231101T152352Z_S2B_30_v1_VEG-DIST-STATUS,20211014,2023-11-01 15:23:52,0,7,30,200,0,0,NA,0,0,287,0,4,0,0,NA,0,0,287
OPERA_L3_DIST-ALERT-HLS_T43SDS_20211015T053637Z_20231101T152430Z_L8_30_v1_VEG-DIST-STATUS,20211015,2023-11-01 15:24:30,1,22,15,37,22,22,20211015,1,1,288,0,5,0,0,NA,0,0,288
OPERA_L3_DIST-ALERT-HLS_T43SDS_20211017T054829Z_20231101T152515Z_S2B_30_v1_VEG-DIST-STATUS,20211017,2023-11-01 15:25:15,1,255,255,37,22,22,20211015,1,1,288,0,-1,0,0,NA,0,0,288
OPERA_L3_DIST-ALERT-HLS_T43SDS_20211019T053841Z_20231101T152606Z_S2A_30_v1_VEG-DIST-STATUS,20211019,2023-11-01 15:26:06,0,0,41,200,0,0,NA,0,0,292,0,1,0,0,NA,0,0,292
OPERA_L3_DIST-ALERT-HLS_T43SDS_20211022T054901Z_20231101T152726Z_S2A_30_v1_VEG-DIST-STATUS,20211022,2023-11-01 15:27:26,0,255,255,200,0,0,NA,0,0,292,0,-1,0,0,NA,0,0,292
OPERA_L3_DIST-ALERT-HLS_T43SDS_20211024T053909Z_20231101T152822Z_S2B_30_v1_VEG-DIST-STATUS,20211024,2023-11-01 15:28:22,0,255,255,200,0,0,NA,0,0,292,0,-1,0,0,NA,0,0,292
OPERA_L3_DIST-ALERT-HLS_T43SDS_20211027T054929Z_20231101T152921Z_S2B_30_v1_VEG-DIST-STATUS,20211027,2023-11-01 15:29:21,0,255,255,200,0,0,NA,0,0,292,0,-1,0,0,NA,0,0,292
OPERA_L3_DIST-ALERT-HLS_T43SDS_20211029T053941Z_20231101T153003Z_S2A_30_v1_VEG-DIST-STATUS,20211029,2023-11-01 15:30:03,0,0,48,200,0,0,NA,0,0,302,0,0,0,0,NA,0,0,302
OPERA_L3_DIST-ALERT-HLS_T43SDS_20211031T053637Z_20231101T153107Z_L8_30_v1_VEG-DIST-STATUS,20211031,2023-11-01 15:31:07,0,0,38,200,0,0,NA,0,0,304,0,3,0,0,NA,0,0,304
OPERA_L3_DIST-ALERT-HLS_T43SDS_20211101T055001Z_20231101T153200Z_S2A_30_v1_VEG-DIST-STATUS,20211101,2023-11-01 15:32:00,0,255,255,200,0,0,NA,0,0,304,0,-1,0,0,NA,0,0,304
OPERA_L3_DIST-ALERT-HLS_T43SDS_20211103T054009Z_20231101T153302Z_S2B_30_v1_VEG-DIST-STATUS,20211103,2023-11-01 15:33:02,0,255,255,200,0,0,NA,0,0,304,0,-1,0,0,NA,0,0,304
OPERA_L3_DIST-ALERT-HLS_T43SDS_20211106T055029Z_20231101T153403Z_S2B_30_v1_VEG-DIST-STATUS,20211106,2023-11-01 15:34:03,0,255,255,200,0,0,NA,0,0,304,0,-1,0,0,NA,0,0,304
OPERA_L3_DIST-ALERT-HLS_T43SDS_20211108T054041Z_20231101T153517Z_S2A_30_v1_VEG-DIST-STATUS,20211108,2023-11-01 15:35:17,0,0,53,200,0,0,NA,0,0,312,0,4,0,0,NA,0,0,312
OPERA_L3_DIST-ALERT-HLS_T43SDS_20211109T053024Z_20231101T153612Z_L8_30_v1_VEG-DIST-STATUS,20211109,2023-11-01 15:36:12,0,255,255,200,0,0,NA,0,0,312,0,-1,0,0,NA,0,0,312
OPERA_L3_DIST-ALERT-HLS_T43SDS_20211111T055051Z_20231101T153705Z_S2A_30_v1_VEG-DIST-STATUS,20211111,2023-11-01 15:37:05,0,255,255,200,0,0,NA,0,0,312,0,-1,0,0,NA,0,0,312
OPERA_L3_DIST-ALERT-HLS_T43SDS_20211113T054059Z_20231101T153804Z_S2B_30_v1_VEG-DIST-STATUS,20211113,2023-11-01 15:38:04,0,0,54,200,0,0,NA,0,0,317,0,4,0,0,NA,0,0,317
OPERA_L3_DIST-ALERT-HLS_T43SDS_20211116T053632Z_20231101T153907Z_L8_30_v1_VEG-DIST-STATUS,20211116,2023-11-01 15:39:07,0,1,39,200,0,0,NA,0,0,320,0,1,0,0,NA,0,0,320
OPERA_L3_DIST-ALERT-HLS_T43SDS_20211116T055109Z_20231101T154017Z_S2B_30_v1_VEG-DIST-STATUS,20211116,2023-11-01 15:40:17,0,255,255,200,0,0,NA,0,0,320,0,-1,0,0,NA,0,0,320
OPERA_L3_DIST-ALERT-HLS_T43SDS_20211118T054121Z_20231101T154126Z_S2A_30_v1_VEG-DIST-STATUS,20211118,2023-11-01 15:41:26,0,255,255,200,0,0,NA,0,0,320,0,-1,0,0,NA,0,0,320
OPERA_L3_DIST-ALERT-HLS_T43SDS_20211121T055141Z_20231101T154243Z_S2A_30_v1_VEG-DIST-STATUS,20211121,2023-11-01 15:42:43,0,255,255,200,0,0,NA,0,0,320,0,-1,0,0,NA,0,0,320
OPERA_L3_DIST-ALERT-HLS_T43SDS_20211123T054139Z_20231101T154347Z_S2B_30_v1_VEG-DIST-STATUS,20211123,2023-11-01 15:43:47,0,0,59,200,0,0,NA,0,0,327,0,1,0,0,NA,0,0,327
OPERA_L3_DIST-ALERT-HLS_T43SDS_20211125T053022Z_20231101T154448Z_L8_30_v1_VEG-DIST-STATUS,20211125,2023-11-01 15:44:48,0,255,255,200,0,0,NA,0,0,327,0,-1,0,0,NA,0,0,327
OPERA_L3_DIST-ALERT-HLS_T43SDS_20211126T055149Z_20231101T154525Z_S2B_30_v1_VEG-DIST-STATUS,20211126,2023-11-01 15:45:25,0,255,255,200,0,0,NA,0,0,327,0,-1,0,0,NA,0,0,327
OPERA_L3_DIST-ALERT-HLS_T43SDS_20211128T054201Z_20231101T154617Z_S2A_30_v1_VEG-DIST-STATUS,20211128,2023-11-01 15:46:17,0,0,48,200,0,0,NA,0,0,332,0,1,0,0,NA,0,0,332
