granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T52JCM_20211001T013721Z_20231101T154258Z_S2A_30_v1_VEG-DIST-STATUS,20211001,2023-11-01 15:42:58,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T52JCM_20211003T012719Z_20231101T154343Z_S2B_30_v1_VEG-DIST-STATUS,20211003,2023-11-01 15:43:43,0,0,10,200,0,0,NA,0,0,276,0,3,0,0,NA,0,0,276
OPERA_L3_DIST-ALERT-HLS_T52JCM_20211006T013719Z_20231101T154429Z_S2B_30_v1_VEG-DIST-STATUS,20211006,2023-11-01 15:44:29,0,255,255,200,0,0,NA,0,0,276,0,-1,0,0,NA,0,0,276
OPERA_L3_DIST-ALERT-HLS_T52JCM_20211008T012721Z_20231101T154508Z_S2A_30_v1_VEG-DIST-STATUS,20211008,2023-11-01 15:45:08,0,0,10,200,0,0,NA,0,0,281,0,2,0,0,NA,0,0,281
OPERA_L3_DIST-ALERT-HLS_T52JCM_20211011T012212Z_20231101T154542Z_L8_30_v1_VEG-DIST-STATUS,20211011,2023-11-01 15:45:42,0,255,255,200,0,0,NA,0,0,281,0,-1,0,0,NA,0,0,281
OPERA_L3_DIST-ALERT-HLS_T52JCM_20211011T013721Z_20231101T154621Z_S2A_30_v1_VEG-DIST-STATUS,20211011,2023-11-01 15:46:21,0,255,255,200,0,0,NA,0,0,281,0,-1,0,0,NA,0,0,281
OPERA_L3_DIST-ALERT-HLS_T52JCM_20211013T012719Z_20231101T154703Z_S2B_30_v1_VEG-DIST-STATUS,20211013,2023-11-01 15:47:03,0,0,9,200,0,0,NA,0,0,286,0,2,0,0,NA,0,0,286
OPERA_L3_DIST-ALERT-HLS_T52JCM_20211016T013719Z_20231101T154803Z_S2B_30_v1_VEG-DIST-STATUS,20211016,2023-11-01 15:48:03,0,0,15,200,0,0,NA,0,0,289,0,3,0,0,NA,0,0,289
OPERA_L3_DIST-ALERT-HLS_T52JCM_20211018T012721Z_20231101T154849Z_S2A_30_v1_VEG-DIST-STATUS,20211018,2023-11-01 15:48:49,0,255,255,200,0,0,NA,0,0,289,0,-1,0,0,NA,0,0,289
OPERA_L3_DIST-ALERT-HLS_T52JCM_20211018T012824Z_20231101T154919Z_L8_30_v1_VEG-DIST-STATUS,20211018,2023-11-01 15:49:19,0,255,255,200,0,0,NA,0,0,289,0,-1,0,0,NA,0,0,289
