granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T13TCJ_20211001T180151Z_20231101T120430Z_S2A_30_v1_VEG-DIST-STATUS,20211001,2023-11-01 12:04:30,0,0,7,200,0,0,NA,0,0,274,0,3,0,0,NA,0,0,274
OPERA_L3_DIST-ALERT-HLS_T13TCJ_20211003T175059Z_20231101T120509Z_S2B_30_v1_VEG-DIST-STATUS,20211003,2023-11-01 12:05:09,0,0,7,200,0,0,NA,0,0,276,0,3,0,0,NA,0,0,276
OPERA_L3_DIST-ALERT-HLS_T13TCJ_20211006T180129Z_20231101T120609Z_S2B_30_v1_VEG-DIST-STATUS,20211006,2023-11-01 12:06:09,0,255,255,200,0,0,NA,0,0,276,0,-1,0,0,NA,0,0,276
OPERA_L3_DIST-ALERT-HLS_T13TCJ_20211007T175502Z_20231101T120657Z_L8_30_v1_VEG-DIST-STATUS,20211007,2023-11-01 12:06:57,0,255,255,200,0,0,NA,0,0,276,0,-1,0,0,NA,0,0,276
OPERA_L3_DIST-ALERT-HLS_T13TCJ_20211008T175241Z_20231101T120743Z_S2A_30_v1_VEG-DIST-STATUS,20211008,2023-11-01 12:07:43,0,255,255,200,0,0,NA,0,0,276,0,-1,0,0,NA,0,0,276
OPERA_L3_DIST-ALERT-HLS_T13TCJ_20211013T175309Z_20231101T120843Z_S2B_30_v1_VEG-DIST-STATUS,20211013,2023-11-01 12:08:43,0,255,255,200,0,0,NA,0,0,276,0,-1,0,0,NA,0,0,276
OPERA_L3_DIST-ALERT-HLS_T13TCJ_20211016T174853Z_20231101T120920Z_L8_30_v1_VEG-DIST-STATUS,20211016,2023-11-01 12:09:20,0,255,255,200,0,0,NA,0,0,276,0,-1,0,0,NA,0,0,276
OPERA_L3_DIST-ALERT-HLS_T13TCJ_20211016T180329Z_20231101T121003Z_S2B_30_v1_VEG-DIST-STATUS,20211016,2023-11-01 12:10:03,0,255,255,200,0,0,NA,0,0,276,0,-1,0,0,NA,0,0,276
OPERA_L3_DIST-ALERT-HLS_T13TCJ_20211018T175341Z_20231101T121051Z_S2A_30_v1_VEG-DIST-STATUS,20211018,2023-11-01 12:10:51,0,0,10,200,0,0,NA,0,0,291,0,3,0,0,NA,0,0,291
OPERA_L3_DIST-ALERT-HLS_T13TCJ_20211021T180411Z_20231101T121148Z_S2A_30_v1_VEG-DIST-STATUS,20211021,2023-11-01 12:11:48,0,0,17,200,0,0,NA,0,0,294,0,3,0,0,NA,0,0,294
OPERA_L3_DIST-ALERT-HLS_T13TCJ_20211023T175504Z_20231101T121250Z_L8_30_v1_VEG-DIST-STATUS,20211023,2023-11-01 12:12:50,0,255,255,200,0,0,NA,0,0,294,0,-1,0,0,NA,0,0,294
OPERA_L3_DIST-ALERT-HLS_T13TCJ_20211028T175451Z_20231101T121359Z_S2A_30_v1_VEG-DIST-STATUS,20211028,2023-11-01 12:13:59,0,0,21,200,0,0,NA,0,0,301,0,4,0,0,NA,0,0,301
OPERA_L3_DIST-ALERT-HLS_T13TCJ_20211101T174853Z_20231101T121513Z_L8_30_v1_VEG-DIST-STATUS,20211101,2023-11-01 12:15:13,0,255,255,200,0,0,NA,0,0,301,0,-1,0,0,NA,0,0,301
OPERA_L3_DIST-ALERT-HLS_T13TCJ_20211102T175509Z_20231101T121629Z_S2B_30_v1_VEG-DIST-STATUS,20211102,2023-11-01 12:16:29,0,255,255,200,0,0,NA,0,0,301,0,-1,0,0,NA,0,0,301
OPERA_L3_DIST-ALERT-HLS_T13TCJ_20211105T180529Z_20231101T121757Z_S2B_30_v1_VEG-DIST-STATUS,20211105,2023-11-01 12:17:57,0,0,23,200,0,0,NA,0,0,309,0,4,0,0,NA,0,0,309
OPERA_L3_DIST-ALERT-HLS_T13TCJ_20211107T175541Z_20231101T121849Z_S2A_30_v1_VEG-DIST-STATUS,20211107,2023-11-01 12:18:49,0,0,22,200,0,0,NA,0,0,311,0,4,0,0,NA,0,0,311
OPERA_L3_DIST-ALERT-HLS_T13TCJ_20211108T175502Z_20231101T121928Z_L8_30_v1_VEG-DIST-STATUS,20211108,2023-11-01 12:19:28,0,255,255,200,0,0,NA,0,0,311,0,-1,0,0,NA,0,0,311
OPERA_L3_DIST-ALERT-HLS_T13TCJ_20211110T180601Z_20231101T122014Z_S2A_30_v1_VEG-DIST-STATUS,20211110,2023-11-01 12:20:14,0,255,255,200,0,0,NA,0,0,311,0,-1,0,0,NA,0,0,311
