granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T13RGM_20211002T173141Z_20231101T120435Z_S2A_30_v1_VEG-DIST-STATUS,20211002,2023-11-01 12:04:35,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T13RGM_20211004T172059Z_20231101T120514Z_S2B_30_v1_VEG-DIST-STATUS,20211004,2023-11-01 12:05:14,0,0,30,200,0,0,NA,0,0,277,0,2,0,0,NA,0,0,277
OPERA_L3_DIST-ALERT-HLS_T13RGM_20211006T171609Z_20231101T120659Z_L8_30_v1_VEG-DIST-STATUS,20211006,2023-11-01 12:06:59,0,255,255,200,0,0,NA,0,0,277,0,-1,0,0,NA,0,0,277
OPERA_L3_DIST-ALERT-HLS_T13RGM_20211007T173119Z_20231101T120758Z_S2B_30_v1_VEG-DIST-STATUS,20211007,2023-11-01 12:07:58,0,255,255,200,0,0,NA,0,0,277,0,-1,0,0,NA,0,0,277
OPERA_L3_DIST-ALERT-HLS_T13RGM_20211009T172231Z_20231101T120851Z_S2A_30_v1_VEG-DIST-STATUS,20211009,2023-11-01 12:08:51,0,0,23,200,0,0,NA,0,0,282,0,4,0,0,NA,0,0,282
OPERA_L3_DIST-ALERT-HLS_T13RGM_20211012T173301Z_20231101T120931Z_S2A_30_v1_VEG-DIST-STATUS,20211012,2023-11-01 12:09:31,0,255,255,200,0,0,NA,0,0,282,0,-1,0,0,NA,0,0,282
OPERA_L3_DIST-ALERT-HLS_T13RGM_20211014T172259Z_20231101T121022Z_S2B_30_v1_VEG-DIST-STATUS,20211014,2023-11-01 12:10:22,0,255,255,200,0,0,NA,0,0,282,0,-1,0,0,NA,0,0,282
OPERA_L3_DIST-ALERT-HLS_T13RGM_20211017T173329Z_20231101T121116Z_S2B_30_v1_VEG-DIST-STATUS,20211017,2023-11-01 12:11:16,0,255,255,200,0,0,NA,0,0,282,0,-1,0,0,NA,0,0,282
OPERA_L3_DIST-ALERT-HLS_T13RGM_20211019T172341Z_20231101T121203Z_S2A_30_v1_VEG-DIST-STATUS,20211019,2023-11-01 12:12:03,0,255,255,200,0,0,NA,0,0,282,0,-1,0,0,NA,0,0,282
OPERA_L3_DIST-ALERT-HLS_T13RGM_20211022T171611Z_20231101T121328Z_L8_30_v1_VEG-DIST-STATUS,20211022,2023-11-01 12:13:28,0,255,255,200,0,0,NA,0,0,282,0,-1,0,0,NA,0,0,282
