granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T22MGD_20211002T134209Z_20231101T120433Z_S2B_30_v1_VEG-DIST-STATUS,20211002,2023-11-01 12:04:33,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T22MGD_20211005T132328Z_20231101T120516Z_L8_30_v1_VEG-DIST-STATUS,20211005,2023-11-01 12:05:16,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T22MGD_20211007T134221Z_20231101T120623Z_S2A_30_v1_VEG-DIST-STATUS,20211007,2023-11-01 12:06:23,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T22MGD_20211012T132941Z_20231101T120726Z_L8_30_v1_VEG-DIST-STATUS,20211012,2023-11-01 12:07:26,0,0,99,200,0,0,NA,0,0,285,0,10,0,0,NA,0,0,285
OPERA_L3_DIST-ALERT-HLS_T22MGD_20211012T134209Z_20231101T120827Z_S2B_30_v1_VEG-DIST-STATUS,20211012,2023-11-01 12:08:27,0,0,99,200,0,0,NA,0,0,285,0,6,0,0,NA,0,0,285
OPERA_L3_DIST-ALERT-HLS_T22MGD_20211017T134221Z_20231101T120918Z_S2A_30_v1_VEG-DIST-STATUS,20211017,2023-11-01 12:09:18,0,255,255,200,0,0,NA,0,0,285,0,-1,0,0,NA,0,0,285
OPERA_L3_DIST-ALERT-HLS_T22MGD_20211021T132331Z_20231101T120953Z_L8_30_v1_VEG-DIST-STATUS,20211021,2023-11-01 12:09:53,0,255,255,200,0,0,NA,0,0,285,0,-1,0,0,NA,0,0,285
OPERA_L3_DIST-ALERT-HLS_T22MGD_20211022T134209Z_20231101T121047Z_S2B_30_v1_VEG-DIST-STATUS,20211022,2023-11-01 12:10:47,0,255,255,200,0,0,NA,0,0,285,0,-1,0,0,NA,0,0,285
OPERA_L3_DIST-ALERT-HLS_T22MGD_20211027T134221Z_20231101T121143Z_S2A_30_v1_VEG-DIST-STATUS,20211027,2023-11-01 12:11:43,0,0,99,200,0,0,NA,0,0,300,0,-1,0,0,NA,0,0,285
OPERA_L3_DIST-ALERT-HLS_T22MGD_20211028T132942Z_20231101T121236Z_L8_30_v1_VEG-DIST-STATUS,20211028,2023-11-01 12:12:36,0,255,255,200,0,0,NA,0,0,300,0,-1,0,0,NA,0,0,285
OPERA_L3_DIST-ALERT-HLS_T22MGD_20211101T134209Z_20231101T121337Z_S2B_30_v1_VEG-DIST-STATUS,20211101,2023-11-01 12:13:37,0,0,99,200,0,0,NA,0,0,305,0,-1,0,0,NA,0,0,285
OPERA_L3_DIST-ALERT-HLS_T22MGD_20211106T132330Z_20231101T121515Z_L8_30_v1_VEG-DIST-STATUS,20211106,2023-11-01 12:15:15,0,255,255,200,0,0,NA,0,0,305,0,-1,0,0,NA,0,0,285
OPERA_L3_DIST-ALERT-HLS_T22MGD_20211106T134211Z_20231101T121702Z_S2A_30_v1_VEG-DIST-STATUS,20211106,2023-11-01 12:17:02,0,0,99,200,0,0,NA,0,0,310,0,1,0,0,NA,0,0,310
OPERA_L3_DIST-ALERT-HLS_T22MGD_20211111T134209Z_20231101T121813Z_S2B_30_v1_VEG-DIST-STATUS,20211111,2023-11-01 12:18:13,0,255,255,200,0,0,NA,0,0,310,0,-1,0,0,NA,0,0,310
OPERA_L3_DIST-ALERT-HLS_T22MGD_20211113T132938Z_20231101T121912Z_L8_30_v1_VEG-DIST-STATUS,20211113,2023-11-01 12:19:12,0,255,255,200,0,0,NA,0,0,310,0,-1,0,0,NA,0,0,310
OPERA_L3_DIST-ALERT-HLS_T22MGD_20211116T134211Z_20231101T122001Z_S2A_30_v1_VEG-DIST-STATUS,20211116,2023-11-01 12:20:01,0,255,255,200,0,0,NA,0,0,310,0,-1,0,0,NA,0,0,310
OPERA_L3_DIST-ALERT-HLS_T22MGD_20211121T134209Z_20231101T122054Z_S2B_30_v1_VEG-DIST-STATUS,20211121,2023-11-01 12:20:54,0,255,255,200,0,0,NA,0,0,310,0,-1,0,0,NA,0,0,310
OPERA_L3_DIST-ALERT-HLS_T22MGD_20211122T132326Z_20231101T122143Z_L8_30_v1_VEG-DIST-STATUS,20211122,2023-11-01 12:21:43,0,255,255,200,0,0,NA,0,0,310,0,-1,0,0,NA,0,0,310
OPERA_L3_DIST-ALERT-HLS_T22MGD_20211126T134211Z_20231101T122328Z_S2A_30_v1_VEG-DIST-STATUS,20211126,2023-11-01 12:23:28,0,255,255,200,0,0,NA,0,0,310,0,-1,0,0,NA,0,0,310
