granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211002T125311Z_20231101T120439Z_S2A_30_v1_VEG-DIST-STATUS,20211002,2023-11-01 12:04:39,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211004T124100Z_20231101T120541Z_L8_30_v1_VEG-DIST-STATUS,20211004,2023-11-01 12:05:41,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211005T130251Z_20231101T120716Z_S2A_30_v1_VEG-DIST-STATUS,20211005,2023-11-01 12:07:16,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211007T125309Z_20231101T120814Z_S2B_30_v1_VEG-DIST-STATUS,20211007,2023-11-01 12:08:14,1,14,34,48,14,14,20211007,1,1,280,0,10,0,0,NA,0,0,280
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211010T130249Z_20231101T120912Z_S2B_30_v1_VEG-DIST-STATUS,20211010,2023-11-01 12:09:12,1,255,255,48,14,14,20211007,1,1,280,0,-1,0,0,NA,0,0,280
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211012T125311Z_20231101T120948Z_S2A_30_v1_VEG-DIST-STATUS,20211012,2023-11-01 12:09:48,1,255,255,48,14,14,20211007,1,1,280,0,-1,0,0,NA,0,0,280
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211013T123452Z_20231101T121039Z_L8_30_v1_VEG-DIST-STATUS,20211013,2023-11-01 12:10:39,1,255,255,48,14,14,20211007,1,1,280,0,-1,0,0,NA,0,0,280
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211015T130251Z_20231101T121136Z_S2A_30_v1_VEG-DIST-STATUS,20211015,2023-11-01 12:11:36,1,255,255,48,14,14,20211007,1,1,280,0,-1,0,0,NA,0,0,280
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211017T125309Z_20231101T121223Z_S2B_30_v1_VEG-DIST-STATUS,20211017,2023-11-01 12:12:23,1,255,255,48,14,14,20211007,1,1,280,0,-1,0,0,NA,0,0,280
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211020T124103Z_20231101T121343Z_L8_30_v1_VEG-DIST-STATUS,20211020,2023-11-01 12:13:43,1,255,255,48,14,14,20211007,1,1,280,0,-1,0,0,NA,0,0,280
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211020T130249Z_20231101T121526Z_S2B_30_v1_VEG-DIST-STATUS,20211020,2023-11-01 12:15:26,1,255,255,48,14,14,20211007,1,1,280,0,-1,0,0,NA,0,0,280
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211022T125311Z_20231101T121737Z_S2A_30_v1_VEG-DIST-STATUS,20211022,2023-11-01 12:17:37,0,2,48,200,0,0,NA,0,0,295,0,2,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211025T130251Z_20231101T121840Z_S2A_30_v1_VEG-DIST-STATUS,20211025,2023-11-01 12:18:40,0,255,255,200,0,0,NA,0,0,295,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211027T125309Z_20231101T121926Z_S2B_30_v1_VEG-DIST-STATUS,20211027,2023-11-01 12:19:26,0,2,46,200,0,0,NA,0,0,300,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211029T123453Z_20231101T122000Z_L8_30_v1_VEG-DIST-STATUS,20211029,2023-11-01 12:20:00,0,255,255,200,0,0,NA,0,0,300,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211030T130249Z_20231101T122044Z_S2B_30_v1_VEG-DIST-STATUS,20211030,2023-11-01 12:20:44,0,255,255,200,0,0,NA,0,0,300,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211101T125311Z_20231101T122129Z_S2A_30_v1_VEG-DIST-STATUS,20211101,2023-11-01 12:21:29,0,255,255,200,0,0,NA,0,0,300,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211104T130251Z_20231101T122228Z_S2A_30_v1_VEG-DIST-STATUS,20211104,2023-11-01 12:22:28,0,255,255,200,0,0,NA,0,0,300,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211105T124102Z_20231101T122419Z_L8_30_v1_VEG-DIST-STATUS,20211105,2023-11-01 12:24:19,0,255,255,200,0,0,NA,0,0,300,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211106T125309Z_20231101T122544Z_S2B_30_v1_VEG-DIST-STATUS,20211106,2023-11-01 12:25:44,0,255,255,200,0,0,NA,0,0,300,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211109T130249Z_20231101T122746Z_S2B_30_v1_VEG-DIST-STATUS,20211109,2023-11-01 12:27:46,0,255,255,200,0,0,NA,0,0,300,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211111T125311Z_20231101T122855Z_S2A_30_v1_VEG-DIST-STATUS,20211111,2023-11-01 12:28:55,0,255,255,200,0,0,NA,0,0,300,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211114T123448Z_20231101T123011Z_L8_30_v1_VEG-DIST-STATUS,20211114,2023-11-01 12:30:11,0,255,255,200,0,0,NA,0,0,300,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211114T130251Z_20231101T123124Z_S2A_30_v1_VEG-DIST-STATUS,20211114,2023-11-01 12:31:24,0,255,255,200,0,0,NA,0,0,300,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211116T125309Z_20231101T123242Z_S2B_30_v1_VEG-DIST-STATUS,20211116,2023-11-01 12:32:42,0,255,255,200,0,0,NA,0,0,300,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211119T130249Z_20231101T123338Z_S2B_30_v1_VEG-DIST-STATUS,20211119,2023-11-01 12:33:38,0,255,255,200,0,0,NA,0,0,300,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211121T124058Z_20231101T123423Z_L8_30_v1_VEG-DIST-STATUS,20211121,2023-11-01 12:34:23,0,255,255,200,0,0,NA,0,0,300,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211121T125311Z_20231101T123546Z_S2A_30_v1_VEG-DIST-STATUS,20211121,2023-11-01 12:35:46,0,255,255,200,0,0,NA,0,0,300,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211124T130251Z_20231101T123707Z_S2A_30_v1_VEG-DIST-STATUS,20211124,2023-11-01 12:37:07,0,255,255,200,0,0,NA,0,0,300,0,-1,0,0,NA,0,0,295
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211126T125309Z_20231101T123823Z_S2B_30_v1_VEG-DIST-STATUS,20211126,2023-11-01 12:38:23,0,6,41,200,0,0,NA,0,0,330,0,9,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211129T130249Z_20231101T123938Z_S2B_30_v1_VEG-DIST-STATUS,20211129,2023-11-01 12:39:38,0,255,255,200,0,0,NA,0,0,330,0,-1,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211130T123448Z_20231101T124038Z_L8_30_v1_VEG-DIST-STATUS,20211130,2023-11-01 12:40:38,0,255,255,200,0,0,NA,0,0,330,0,-1,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211201T125311Z_20231101T124133Z_S2A_30_v1_VEG-DIST-STATUS,20211201,2023-11-01 12:41:33,0,255,255,200,0,0,NA,0,0,330,0,-1,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211204T130251Z_20231101T124220Z_S2A_30_v1_VEG-DIST-STATUS,20211204,2023-11-01 12:42:20,0,255,255,200,0,0,NA,0,0,330,0,-1,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211206T125309Z_20231101T124314Z_S2B_30_v1_VEG-DIST-STATUS,20211206,2023-11-01 12:43:14,0,255,255,200,0,0,NA,0,0,330,0,-1,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211207T124059Z_20231101T124413Z_L8_30_v1_VEG-DIST-STATUS,20211207,2023-11-01 12:44:13,0,255,255,200,0,0,NA,0,0,330,0,-1,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211209T130239Z_20231101T124507Z_S2B_30_v1_VEG-DIST-STATUS,20211209,2023-11-01 12:45:07,0,255,255,200,0,0,NA,0,0,330,0,-1,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211211T125311Z_20231101T124650Z_S2A_30_v1_VEG-DIST-STATUS,20211211,2023-11-01 12:46:50,0,255,255,200,0,0,NA,0,0,330,0,-1,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211214T130251Z_20231101T124759Z_S2A_30_v1_VEG-DIST-STATUS,20211214,2023-11-01 12:47:59,0,255,255,200,0,0,NA,0,0,330,0,-1,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211216T123447Z_20231101T124931Z_L8_30_v1_VEG-DIST-STATUS,20211216,2023-11-01 12:49:31,0,255,255,200,0,0,NA,0,0,330,0,-1,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211216T125259Z_20231101T125102Z_S2B_30_v1_VEG-DIST-STATUS,20211216,2023-11-01 12:51:02,0,255,255,200,0,0,NA,0,0,330,0,-1,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211219T130239Z_20231101T125232Z_S2B_30_v1_VEG-DIST-STATUS,20211219,2023-11-01 12:52:32,0,255,255,200,0,0,NA,0,0,330,0,-1,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211223T124056Z_20231101T125314Z_L8_30_v1_VEG-DIST-STATUS,20211223,2023-11-01 12:53:14,0,255,255,200,0,0,NA,0,0,330,0,-1,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211224T130251Z_20231101T125436Z_S2A_30_v1_VEG-DIST-STATUS,20211224,2023-11-01 12:54:36,0,255,255,200,0,0,NA,0,0,330,0,-1,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211229T130249Z_20231101T125533Z_S2B_30_v1_VEG-DIST-STATUS,20211229,2023-11-01 12:55:33,0,255,255,200,0,0,NA,0,0,330,0,-1,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211231T124055Z_20231101T125637Z_L9_30_v1_VEG-DIST-STATUS,20211231,2023-11-01 12:56:37,0,255,255,200,0,0,NA,0,0,330,0,-1,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T24MXV_20211231T125311Z_20231101T125737Z_S2A_30_v1_VEG-DIST-STATUS,20211231,2023-11-01 12:57:37,0,255,255,200,0,0,NA,0,0,330,0,-1,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T24MXV_20220101T123442Z_20231101T125816Z_L8_30_v1_VEG-DIST-STATUS,20220101,2023-11-01 12:58:16,0,255,255,200,0,0,NA,0,0,330,0,-1,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T24MXV_20220103T130251Z_20231101T125914Z_S2A_30_v1_VEG-DIST-STATUS,20220103,2023-11-01 12:59:14,0,255,255,200,0,0,NA,0,0,330,0,-1,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T24MXV_20220105T125309Z_20231101T125958Z_S2B_30_v1_VEG-DIST-STATUS,20220105,2023-11-01 12:59:58,0,255,255,200,0,0,NA,0,0,330,0,-1,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T24MXV_20220108T124052Z_20231101T130038Z_L8_30_v1_VEG-DIST-STATUS,20220108,2023-11-01 13:00:38,0,255,255,200,0,0,NA,0,0,330,0,-1,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T24MXV_20220108T130249Z_20231101T130129Z_S2B_30_v1_VEG-DIST-STATUS,20220108,2023-11-01 13:01:29,0,255,255,200,0,0,NA,0,0,330,0,-1,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T24MXV_20220109T123442Z_20231101T130215Z_L9_30_v1_VEG-DIST-STATUS,20220109,2023-11-01 13:02:15,0,255,255,200,0,0,NA,0,0,330,0,-1,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T24MXV_20220110T125311Z_20231101T130312Z_S2A_30_v1_VEG-DIST-STATUS,20220110,2023-11-01 13:03:12,0,255,255,200,0,0,NA,0,0,330,0,-1,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T24MXV_20220113T130251Z_20231101T130359Z_S2A_30_v1_VEG-DIST-STATUS,20220113,2023-11-01 13:03:59,0,255,255,200,0,0,NA,0,0,330,0,-1,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T24MXV_20220115T125309Z_20231101T130450Z_S2B_30_v1_VEG-DIST-STATUS,20220115,2023-11-01 13:04:50,0,255,255,200,0,0,NA,0,0,330,0,-1,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T24MXV_20220116T124052Z_20231101T130532Z_L9_30_v1_VEG-DIST-STATUS,20220116,2023-11-01 13:05:32,0,255,255,200,0,0,NA,0,0,330,0,-1,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T24MXV_20220117T123439Z_20231101T130616Z_L8_30_v1_VEG-DIST-STATUS,20220117,2023-11-01 13:06:16,0,255,255,200,0,0,NA,0,0,330,0,-1,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T24MXV_20220118T130239Z_20231101T130723Z_S2B_30_v1_VEG-DIST-STATUS,20220118,2023-11-01 13:07:23,0,255,255,200,0,0,NA,0,0,330,0,-1,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T24MXV_20220120T125311Z_20231101T130837Z_S2A_30_v1_VEG-DIST-STATUS,20220120,2023-11-01 13:08:37,0,255,255,200,0,0,NA,0,0,330,0,-1,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T24MXV_20220123T130251Z_20231101T130932Z_S2A_30_v1_VEG-DIST-STATUS,20220123,2023-11-01 13:09:32,0,255,255,200,0,0,NA,0,0,330,0,-1,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T24MXV_20220124T124047Z_20231101T131020Z_L8_30_v1_VEG-DIST-STATUS,20220124,2023-11-01 13:10:20,0,255,255,200,0,0,NA,0,0,330,0,-1,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T24MXV_20220125T123443Z_20231101T131125Z_L9_30_v1_VEG-DIST-STATUS,20220125,2023-11-01 13:11:25,0,255,255,200,0,0,NA,0,0,330,0,-1,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T24MXV_20220128T130239Z_20231101T131235Z_S2B_30_v1_VEG-DIST-STATUS,20220128,2023-11-01 13:12:35,0,255,255,200,0,0,NA,0,0,330,0,-1,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T24MXV_20220130T125311Z_20231101T131337Z_S2A_30_v1_VEG-DIST-STATUS,20220130,2023-11-01 13:13:37,0,255,255,200,0,0,NA,0,0,330,0,-1,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T24MXV_20220201T124054Z_20231101T131442Z_L9_30_v1_VEG-DIST-STATUS,20220201,2023-11-01 13:14:42,0,255,255,200,0,0,NA,0,0,330,0,-1,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T24MXV_20220202T123435Z_20231101T131606Z_L8_30_v1_VEG-DIST-STATUS,20220202,2023-11-01 13:16:06,0,255,255,200,0,0,NA,0,0,330,0,-1,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T24MXV_20220202T130251Z_20231101T131741Z_S2A_30_v1_VEG-DIST-STATUS,20220202,2023-11-01 13:17:41,0,255,255,200,0,0,NA,0,0,330,0,-1,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T24MXV_20220204T125259Z_20231101T131904Z_S2B_30_v1_VEG-DIST-STATUS,20220204,2023-11-01 13:19:04,0,255,255,200,0,0,NA,0,0,330,0,-1,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T24MXV_20220207T130239Z_20231101T132034Z_S2B_30_v1_VEG-DIST-STATUS,20220207,2023-11-01 13:20:34,0,255,255,200,0,0,NA,0,0,330,0,-1,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T24MXV_20220209T124044Z_20231101T132141Z_L8_30_v1_VEG-DIST-STATUS,20220209,2023-11-01 13:21:41,0,255,255,200,0,0,NA,0,0,330,0,-1,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T24MXV_20220209T125311Z_20231101T132239Z_S2A_30_v1_VEG-DIST-STATUS,20220209,2023-11-01 13:22:39,0,255,255,200,0,0,NA,0,0,330,0,-1,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T24MXV_20220210T123441Z_20231101T132347Z_L9_30_v1_VEG-DIST-STATUS,20220210,2023-11-01 13:23:47,0,255,255,200,0,0,NA,0,0,330,0,-1,0,0,NA,0,0,330
