granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T47UPU_20211004T041039Z_20231101T152605Z_L8_30_v1_VEG-DIST-STATUS,20211004,2023-11-01 15:26:05,0,0,73,200,0,0,NA,0,0,277,0,2,0,0,NA,0,0,277
OPERA_L3_DIST-ALERT-HLS_T47UPU_20211005T041631Z_20231101T152726Z_S2A_30_v1_VEG-DIST-STATUS,20211005,2023-11-01 15:27:26,0,0,73,200,0,0,NA,0,0,278,0,1,0,0,NA,0,0,278
OPERA_L3_DIST-ALERT-HLS_T47UPU_20211008T042711Z_20231101T152822Z_S2A_30_v1_VEG-DIST-STATUS,20211008,2023-11-01 15:28:22,0,0,67,200,0,0,NA,0,0,281,0,0,0,0,NA,0,0,281
OPERA_L3_DIST-ALERT-HLS_T47UPU_20211010T041709Z_20231101T152909Z_S2B_30_v1_VEG-DIST-STATUS,20211010,2023-11-01 15:29:09,0,0,69,200,0,0,NA,0,0,283,0,2,0,0,NA,0,0,283
OPERA_L3_DIST-ALERT-HLS_T47UPU_20211011T041652Z_20231101T153001Z_L8_30_v1_VEG-DIST-STATUS,20211011,2023-11-01 15:30:01,0,255,255,200,0,0,NA,0,0,283,0,-1,0,0,NA,0,0,283
OPERA_L3_DIST-ALERT-HLS_T47UPU_20211013T040454Z_20231101T153104Z_L8_30_v1_VEG-DIST-STATUS,20211013,2023-11-01 15:31:04,0,255,255,200,0,0,NA,0,0,283,0,-1,0,0,NA,0,0,283
OPERA_L3_DIST-ALERT-HLS_T47UPU_20211013T042729Z_20231101T153147Z_S2B_30_v1_VEG-DIST-STATUS,20211013,2023-11-01 15:31:47,0,255,255,200,0,0,NA,0,0,283,0,-1,0,0,NA,0,0,283
OPERA_L3_DIST-ALERT-HLS_T47UPU_20211015T041741Z_20231101T153248Z_S2A_30_v1_VEG-DIST-STATUS,20211015,2023-11-01 15:32:48,0,0,76,200,0,0,NA,0,0,288,0,3,0,0,NA,0,0,288
OPERA_L3_DIST-ALERT-HLS_T47UPU_20211018T042801Z_20231101T153349Z_S2A_30_v1_VEG-DIST-STATUS,20211018,2023-11-01 15:33:49,0,0,66,200,0,0,NA,0,0,291,0,1,0,0,NA,0,0,291
OPERA_L3_DIST-ALERT-HLS_T47UPU_20211020T041042Z_20231101T153457Z_L8_30_v1_VEG-DIST-STATUS,20211020,2023-11-01 15:34:57,0,0,61,200,0,0,NA,0,0,293,0,1,0,0,NA,0,0,293
OPERA_L3_DIST-ALERT-HLS_T47UPU_20211020T041809Z_20231101T153600Z_S2B_30_v1_VEG-DIST-STATUS,20211020,2023-11-01 15:36:00,0,0,61,200,0,0,NA,0,0,293,0,0,0,0,NA,0,0,293
OPERA_L3_DIST-ALERT-HLS_T47UPU_20211023T042829Z_20231101T153653Z_S2B_30_v1_VEG-DIST-STATUS,20211023,2023-11-01 15:36:53,0,255,255,200,0,0,NA,0,0,293,0,-1,0,0,NA,0,0,293
OPERA_L3_DIST-ALERT-HLS_T47UPU_20211025T041841Z_20231101T153747Z_S2A_30_v1_VEG-DIST-STATUS,20211025,2023-11-01 15:37:47,0,0,64,200,0,0,NA,0,0,298,0,3,0,0,NA,0,0,298
OPERA_L3_DIST-ALERT-HLS_T47UPU_20211027T041653Z_20231101T153858Z_L8_30_v1_VEG-DIST-STATUS,20211027,2023-11-01 15:38:58,0,255,255,200,0,0,NA,0,0,298,0,-1,0,0,NA,0,0,298
OPERA_L3_DIST-ALERT-HLS_T47UPU_20211029T040431Z_20231101T154013Z_L8_30_v1_VEG-DIST-STATUS,20211029,2023-11-01 15:40:13,0,0,60,200,0,0,NA,0,0,302,0,1,0,0,NA,0,0,302
OPERA_L3_DIST-ALERT-HLS_T47UPU_20211030T041909Z_20231101T154122Z_S2B_30_v1_VEG-DIST-STATUS,20211030,2023-11-01 15:41:22,0,0,59,200,0,0,NA,0,0,303,0,1,0,0,NA,0,0,303
OPERA_L3_DIST-ALERT-HLS_T47UPU_20211102T042929Z_20231101T154246Z_S2B_30_v1_VEG-DIST-STATUS,20211102,2023-11-01 15:42:46,0,255,255,200,0,0,NA,0,0,303,0,-1,0,0,NA,0,0,303
OPERA_L3_DIST-ALERT-HLS_T47UPU_20211104T041941Z_20231101T154350Z_S2A_30_v1_VEG-DIST-STATUS,20211104,2023-11-01 15:43:50,0,255,255,200,0,0,NA,0,0,303,0,-1,0,0,NA,0,0,303
OPERA_L3_DIST-ALERT-HLS_T47UPU_20211105T041041Z_20231101T154440Z_L8_30_v1_VEG-DIST-STATUS,20211105,2023-11-01 15:44:40,0,0,76,200,0,0,NA,0,0,309,0,1,0,0,NA,0,0,309
OPERA_L3_DIST-ALERT-HLS_T47UPU_20211107T043001Z_20231101T154542Z_S2A_30_v1_VEG-DIST-STATUS,20211107,2023-11-01 15:45:42,0,8,46,200,0,0,NA,0,0,311,0,14,0,0,NA,0,0,311
OPERA_L3_DIST-ALERT-HLS_T47UPU_20211109T042009Z_20231101T154638Z_S2B_30_v1_VEG-DIST-STATUS,20211109,2023-11-01 15:46:38,0,255,255,200,0,0,NA,0,0,311,0,-1,0,0,NA,0,0,311
OPERA_L3_DIST-ALERT-HLS_T47UPU_20211112T041649Z_20231101T154739Z_L8_30_v1_VEG-DIST-STATUS,20211112,2023-11-01 15:47:39,0,255,255,200,0,0,NA,0,0,311,0,-1,0,0,NA,0,0,311
OPERA_L3_DIST-ALERT-HLS_T47UPU_20211114T040427Z_20231101T154854Z_L8_30_v1_VEG-DIST-STATUS,20211114,2023-11-01 15:48:54,0,255,255,200,0,0,NA,0,0,311,0,-1,0,0,NA,0,0,311
OPERA_L3_DIST-ALERT-HLS_T47UPU_20211114T042031Z_20231101T154936Z_S2A_30_v1_VEG-DIST-STATUS,20211114,2023-11-01 15:49:36,0,255,255,200,0,0,NA,0,0,311,0,-1,0,0,NA,0,0,311
OPERA_L3_DIST-ALERT-HLS_T47UPU_20211117T043051Z_20231101T155020Z_S2A_30_v1_VEG-DIST-STATUS,20211117,2023-11-01 15:50:20,0,255,255,200,0,0,NA,0,0,311,0,-1,0,0,NA,0,0,311
OPERA_L3_DIST-ALERT-HLS_T47UPU_20211119T042049Z_20231101T155057Z_S2B_30_v1_VEG-DIST-STATUS,20211119,2023-11-01 15:50:57,0,255,255,200,0,0,NA,0,0,311,0,-1,0,0,NA,0,0,311
OPERA_L3_DIST-ALERT-HLS_T47UPU_20211121T041037Z_20231101T155131Z_L8_30_v1_VEG-DIST-STATUS,20211121,2023-11-01 15:51:31,0,255,255,200,0,0,NA,0,0,311,0,-1,0,0,NA,0,0,311
OPERA_L3_DIST-ALERT-HLS_T47UPU_20211122T043109Z_20231101T155207Z_S2B_30_v1_VEG-DIST-STATUS,20211122,2023-11-01 15:52:07,0,255,255,200,0,0,NA,0,0,311,0,-1,0,0,NA,0,0,311
OPERA_L3_DIST-ALERT-HLS_T47UPU_20211124T042111Z_20231101T155248Z_S2A_30_v1_VEG-DIST-STATUS,20211124,2023-11-01 15:52:48,0,255,255,200,0,0,NA,0,0,311,0,-1,0,0,NA,0,0,311
OPERA_L3_DIST-ALERT-HLS_T47UPU_20211127T043121Z_20231101T155323Z_S2A_30_v1_VEG-DIST-STATUS,20211127,2023-11-01 15:53:23,0,255,255,200,0,0,NA,0,0,311,0,-1,0,0,NA,0,0,311
OPERA_L3_DIST-ALERT-HLS_T47UPU_20211128T041649Z_20231101T155402Z_L8_30_v1_VEG-DIST-STATUS,20211128,2023-11-01 15:54:02,0,255,255,200,0,0,NA,0,0,311,0,-1,0,0,NA,0,0,311
OPERA_L3_DIST-ALERT-HLS_T47UPU_20211129T042129Z_20231101T155434Z_S2B_30_v1_VEG-DIST-STATUS,20211129,2023-11-01 15:54:34,0,255,255,200,0,0,NA,0,0,311,0,-1,0,0,NA,0,0,311
OPERA_L3_DIST-ALERT-HLS_T47UPU_20211130T040427Z_20231101T155509Z_L8_30_v1_VEG-DIST-STATUS,20211130,2023-11-01 15:55:09,0,255,255,200,0,0,NA,0,0,311,0,-1,0,0,NA,0,0,311
OPERA_L3_DIST-ALERT-HLS_T47UPU_20211202T043139Z_20231101T155548Z_S2B_30_v1_VEG-DIST-STATUS,20211202,2023-11-01 15:55:48,0,255,255,200,0,0,NA,0,0,311,0,-1,0,0,NA,0,0,311
